Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7esMRbSzvLv60O70XLZFbc,"H•A•M","Watch The Throne (Deluxe)","Kanye West,JAY-Z",2011-08-08,275733,1,11139531209,2022-02-23T19:49:58Z,"chicago rap,hip hop,rap,east coast hip hop,gangster rap,pop rap","Roc Nation/RocAFella/IDJ",0.657,0.524,8,-4.907,1,0.061,0.0462,0,0.322,0.0383,140.021,4
5zes2uxTNuqNlO6toDTZN5,"Primetime","Watch The Throne (Deluxe)","JAY-Z,Kanye West",2011-08-08,199240,0,11139531209,2022-02-23T19:50:00Z,"east coast hip hop,gangster rap,hip hop,pop rap,rap,chicago rap","Roc Nation/RocAFella/IDJ",0.662,0.923,11,-4.085,0,0.21,0.166,0.0000101,0.311,0.47,84.99,4
0fjUmA3EdEZBBVyKNhsct0,"The Joy","Watch The Throne (Deluxe)","JAY-Z,Kanye West,Curtis Mayfield",2011-08-08,317920,0,11139531209,2022-02-23T19:50:02Z,"east coast hip hop,gangster rap,hip hop,pop rap,rap,chicago rap,chicago soul,classic soul,funk,soul","Roc Nation/RocAFella/IDJ",0.555,0.516,7,-6.256,1,0.331,0.146,0.0000309,0.139,0.327,79.61,4
3U8Ev1gISsx6O1uwpsttOD,"Mercy.1","Kanye West Presents Good Music Cruel Summer","Kanye West,Big Sean,Pusha T,2 Chainz",2012-01-01,326346,0,11139531209,2022-02-23T19:50:13Z,"chicago rap,hip hop,rap,detroit hip hop,pop rap,r&b,southern hip hop,trap,gangster rap,virginia hip hop,atl hip hop","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",0.731,0.624,6,-5.761,0,0.311,0.045,0.0000337,0.305,0.528,140.131,4
12D0n7hKpPcjuUpcbAKjjr,"Don't Like.1","Kanye West Presents Good Music Cruel Summer","Kanye West,Chief Keef,Pusha T,Big Sean,Jadakiss",2012-01-01,283653,0,11139531209,2022-02-23T19:50:18Z,"chicago rap,hip hop,rap,chicago bop,chicago drill,drill,trap,gangster rap,pop rap,southern hip hop,virginia hip hop,detroit hip hop,r&b,battle rap,east coast hip hop","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",0.668,0.628,6,-5.327,0,0.205,0.00822,0,0.145,0.621,131.88,4
1gqkRc9WtOpnGIqxf2Hvzr,"On Sight","Yeezus","Kanye West",2013-06-18,156480,72,11139531209,2022-02-23T19:50:23Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye/LP6",0.605,0.469,9,-3.182,0,0.327,0.487,0,0.28,0.515,101.601,4
722tgOgdIbNe3BEyLnejw4,"Black Skinhead","Yeezus","Kanye West",2013-06-18,188013,71,11139531209,2022-02-23T19:50:26Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye/LP6",0.766,0.809,1,-6.123,1,0.279,0.0011,0,0.168,0.325,130.127,4
0HMCdlOPJkAGlB0MlSWIcO,"I Am A God","Yeezus","Kanye West",2013-06-18,231506,58,11139531209,2022-02-23T19:50:27Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye/LP6",0.51,0.532,4,-7.405,0,0.0715,0.0367,0.000794,0.165,0.305,111.885,4
4cAgkb0ifwn0FSHGXnr4F6,"New Slaves","Yeezus","Kanye West",2013-06-18,256093,63,11139531209,2022-02-23T19:50:35Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye/LP6",0.506,0.59,1,-4.322,1,0.076,0.165,0.0000109,0.096,0.359,141.099,4
5nIu0VwPOsjkF61zfevLKh,"Hold My Liquor","Yeezus","Kanye West",2013-06-18,326946,62,11139531209,2022-02-23T19:50:36Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye/LP6",0.497,0.322,8,-10.358,1,0.0333,0.0194,0.00000772,0.115,0.04,106.976,4
52NmkyHsGsHGb1UX8fTkMg,"I'm In It","Yeezus","Kanye West",2013-06-18,234853,55,11139531209,2022-02-23T19:50:39Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye/LP6",0.485,0.604,1,-4.591,1,0.345,0.141,0,0.0668,0.45,170.337,4
42GcjriRK6srwHkfbkBqVl,"Blood On The Leaves","Yeezus","Kanye West",2013-06-18,359800,62,11139531209,2022-02-23T19:50:42Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye/LP6",0.397,0.69,2,-4.108,0,0.195,0.395,0,0.101,0.36,172.073,4
5nPOM0nFRAJ3XI8xCxNAzO,"Guilt Trip","Yeezus","Kanye West",2013-06-18,243746,57,11139531209,2022-02-23T19:50:43Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye/LP6",0.439,0.666,4,-6.078,0,0.0754,0.159,0.00000956,0.129,0.579,137.9,4
3RKblQNJs8HPvWBgXmq6nn,"Send It Up","Yeezus","Kanye West",2013-06-18,178040,54,11139531209,2022-02-23T19:50:45Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye/LP6",0.579,0.544,9,-5.193,1,0.352,0.292,0.0000741,0.282,0.365,93.562,4
3sNVsP50132BTNlImLx70i,"Bound 2","Yeezus","Kanye West",2013-06-18,229146,80,11139531209,2022-02-23T19:50:47Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye/LP6",0.367,0.665,1,-2.821,1,0.0465,0.145,0,0.113,0.31,148.913,4
1eQBEelI2NCy7AUTerX0KS,"Ultralight Beam","The Life Of Pablo","Kanye West",2016-06-10,320680,66,11139531209,2022-02-23T19:50:50Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.592,0.403,0,-8.768,0,0.414,0.62,0,0.54,0.391,105.169,4
4KW1lqgSr8TKrvBII0Brf8,"Father Stretch My Hands Pt. 1","The Life Of Pablo","Kanye West",2016-06-10,135920,81,11139531209,2022-02-23T19:50:51Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.724,0.573,7,-4.113,1,0.0549,0.118,0,0.538,0.438,113.088,4
1Wsbr1d2BouNGk2q92mIj7,"Pt. 2","The Life Of Pablo","Kanye West",2016-06-10,130293,62,11139531209,2023-03-04T11:43:53Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.674,0.752,11,-4.073,1,0.333,0.552,0,0.787,0.236,145.076,4
19a3JfW8BQwqHWUMbcqSx8,"Famous","The Life Of Pablo","Kanye West",2016-06-10,196040,70,11139531209,2022-02-23T19:50:58Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.465,0.735,6,-3.715,1,0.117,0.0711,0,0.0975,0.409,173.935,4
49fT6owWuknekShh9utsjv,"Feedback","The Life Of Pablo","Kanye West",2016-06-10,147240,58,11139531209,2022-02-23T19:51:01Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.811,0.566,8,-6.033,0,0.517,0.563,0,0.104,0.169,100.224,4
36o4taPyOdnOMf01ERmn9a,"Low Lights","The Life Of Pablo","Kanye West",2016-06-10,131773,52,11139531209,2022-02-23T19:51:03Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.603,0.593,7,-4.685,1,0.109,0.706,0,0.121,0.523,101.956,4
4qYLPta5HZ36idWiXtqh7B,"Highlights","The Life Of Pablo","Kanye West",2016-06-10,199866,56,11139531209,2022-02-23T19:51:09Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.547,0.626,2,-6.244,1,0.208,0.00572,0,0.313,0.346,101.971,4
6wfzokDylbrJzrJcpnBkcy,"Freestyle 4","The Life Of Pablo","Kanye West",2016-06-10,123386,54,11139531209,2022-02-23T19:51:12Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.564,0.537,9,-8.381,0,0.095,0.0449,0,0.0907,0.459,126.036,4
5CGS4UovzA7ftCJkLVXQju,"I Love Kanye","The Life Of Pablo","Kanye West",2016-06-10,44826,60,11139531209,2022-02-23T19:51:15Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.756,0.374,5,-7.966,1,0.741,0.594,0,0.217,0.966,80.326,4
3nAq2hCr1oWsIU54tS98pL,"Waves","The Life Of Pablo","Kanye West",2016-06-10,181573,67,11139531209,2022-02-23T19:51:18Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.557,0.586,10,-4.57,1,0.0382,0.0528,0.00000733,0.339,0.0681,96.091,4
30Zcjs7pgEkmJA1lEbGSWT,"FML","The Life Of Pablo","Kanye West",2016-06-10,236120,60,11139531209,2022-02-23T19:51:19Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.527,0.415,5,-7.184,1,0.131,0.329,0,0.195,0.12,125.357,4
66Q3fAmSX5eHamgbKa9alP,"Real Friends","The Life Of Pablo","Kanye West",2016-06-10,251573,60,11139531209,2022-02-23T19:51:22Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.441,0.744,6,-6.248,0,0.476,0.262,0.000382,0.138,0.124,81.396,4
432hUIl3ISDeytYW5XBQ5h,"Wolves","The Life Of Pablo","Kanye West",2016-06-10,301586,65,11139531209,2022-02-23T19:51:28Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.395,0.392,1,-8.034,1,0.0925,0.219,0.00173,0.134,0.103,155.856,4
20r94xA0bsYNLtYSiOE6r3,"Frank's Track","The Life Of Pablo","Kanye West",2016-06-10,38333,55,11139531209,2022-02-23T19:51:30Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.655,0.179,11,-6.903,1,0.0722,0.976,0,0.105,0.758,140.687,4
2CHmgtK8OCL28WtIK96u4N,"30 Hours","The Life Of Pablo","Kanye West",2016-06-10,323302,62,11139531209,2022-02-23T19:51:33Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.823,0.813,7,-6.71,1,0.288,0.0359,0,0.0886,0.373,95.012,4
0zLClc0emc6qUeV1p5nc99,"No More Parties In LA","The Life Of Pablo","Kanye West",2016-06-10,374413,70,11139531209,2022-02-23T19:51:35Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.508,0.921,5,-1.644,1,0.303,0.246,0,0.221,0.681,93.058,4
3MnbXlC1N7GdS9M8HzA6no,"Facts (Charlie Heat Version)","The Life Of Pablo","Kanye West",2016-06-10,200733,55,11139531209,2022-02-23T19:51:38Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.777,0.662,1,-3.761,0,0.143,0.0518,0,0.168,0.4,142.059,4
3cCxoOgfi6hgt8MNteuiiD,"Fade","The Life Of Pablo","Kanye West",2016-06-10,193747,62,11139531209,2022-02-23T19:51:39Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.752,0.765,9,-5.805,0,0.0908,0.118,0,0.31,0.309,105.998,4
1o0kWPueYo94LIjPYOE5Nf,"Saint Pablo","The Life Of Pablo","Kanye West",2016-06-10,372113,68,11139531209,2022-02-23T19:51:43Z,"chicago rap,hip hop,rap","Rock The World/IDJ/Kanye LP7",0.461,0.772,2,-3.98,0,0.375,0.282,0,0.178,0.414,167.018,4
0yhxBvedRdGxsPZHJNI4VA,"I Thought About Killing You","ye","Kanye West",2018-06-01,274186,59,11139531209,2022-02-23T19:51:48Z,"chicago rap,hip hop,rap","Getting Out Our Dreams, Inc./Def Jam Recordings",0.752,0.396,2,-7.932,1,0.411,0.867,0,0.0486,0.417,116.016,4
1qsHYUd2c1wFGcn7e63QmG,"Yikes","ye","Kanye West",2018-06-01,188773,62,11139531209,2022-02-23T19:51:50Z,"chicago rap,hip hop,rap","Getting Out Our Dreams, Inc./Def Jam Recordings",0.683,0.776,1,-3.251,0,0.341,0.15,0,0.227,0.223,173.996,4
3U21A07gAloCc4P7J8rxcn,"All Mine","ye","Kanye West",2018-06-01,145506,71,11139531209,2022-02-23T19:51:52Z,"chicago rap,hip hop,rap","Getting Out Our Dreams, Inc./Def Jam Recordings",0.925,0.31,11,-6.531,0,0.291,0.123,0,0.0931,0.291,121.927,4
1nGoy0cEj0extAwXYNYTWd,"Wouldn't Leave","ye","Kanye West,PARTYNEXTDOOR",2018-06-01,205546,59,11139531209,2022-02-23T19:51:53Z,"chicago rap,hip hop,rap,r&b,urban contemporary","Getting Out Our Dreams, Inc./Def Jam Recordings",0.556,0.432,3,-8.551,1,0.545,0.495,0,0.308,0.352,164.235,4
35KV2Nuib6jPMVN00O8iba,"No Mistakes","ye","Kanye West",2018-06-01,123040,61,11139531209,2022-08-12T08:29:44Z,"chicago rap,hip hop,rap","Getting Out Our Dreams, Inc./Def Jam Recordings",0.643,0.646,10,-2.442,0,0.0629,0.0393,0,0.109,0.35,80.174,4
7vgTNTaEz3CsBZ1N4YQalM,"Ghost Town","ye","Kanye West,PARTYNEXTDOOR",2018-06-01,271386,77,11139531209,2022-02-23T19:51:58Z,"chicago rap,hip hop,rap,r&b,urban contemporary","Getting Out Our Dreams, Inc./Def Jam Recordings",0.573,0.545,7,-4.247,0,0.0288,0.0969,0,0.329,0.297,83.378,4
3s7MCdXyWmwjdcWh7GWXas,"Violent Crimes","ye","Kanye West",2018-06-01,215320,81,11139531209,2022-02-23T19:52:00Z,"chicago rap,hip hop,rap","Getting Out Our Dreams, Inc./Def Jam Recordings",0.669,0.419,1,-6.724,0,0.522,0.376,0,0.187,0.0397,109.813,4
3aUFrxO1B8EW63QchEl3wX,"Feel The Love","KIDS SEE GHOSTS","KIDS SEE GHOSTS,Pusha T",2018-06-08,165053,57,11139531209,2022-02-23T19:52:06Z,"rap,gangster rap,hip hop,pop rap,southern hip hop,trap,virginia hip hop","Getting Out Our Dreams, Inc./Def Jam Recordings",0.58,0.469,0,-5.946,0,0.104,0.126,0.0000732,0.099,0.369,110.573,4
7oHkit3F3vimtsBbnZkU0G,"Fire","KIDS SEE GHOSTS","KIDS SEE GHOSTS",2018-06-08,140526,56,11139531209,2022-02-23T19:52:07Z,"rap","Getting Out Our Dreams, Inc./Def Jam Recordings",0.709,0.751,6,-3.801,1,0.16,0.472,0.00000471,0.182,0.37,104.999,4
6JyEh4kl9DLwmSAoNDRn5b,"4th Dimension","KIDS SEE GHOSTS","KIDS SEE GHOSTS,Louis Prima",2018-06-08,153351,65,11139531209,2022-02-23T19:52:09Z,"rap,adult standards,jump blues,lounge,swing","Getting Out Our Dreams, Inc./Def Jam Recordings",0.765,0.542,1,-6.755,1,0.39,0.278,0.0000187,0.609,0.734,171.945,4
7GRTrWsP3yo2Fx8umJfA1X,"Freeee (Ghost Town Pt. 2)","KIDS SEE GHOSTS","KIDS SEE GHOSTS,Ty Dolla $ign",2018-06-08,206605,54,11139531209,2022-02-23T19:52:11Z,"rap,hip hop,pop rap,r&b,southern hip hop,trap,trap soul","Getting Out Our Dreams, Inc./Def Jam Recordings",0.334,0.81,9,-4.855,0,0.0632,0.00457,0,0.158,0.306,151.643,4
4RVbK6cV0VqWdpCDcx3hiT,"Reborn","KIDS SEE GHOSTS","KIDS SEE GHOSTS",2018-06-08,324674,64,11139531209,2022-02-23T19:52:12Z,"rap","Getting Out Our Dreams, Inc./Def Jam Recordings",0.585,0.597,0,-7.499,1,0.037,0.339,0.0404,0.195,0.227,100.051,4
2I3dW2dCBZAJGj5X21E53k,"Kids See Ghosts","KIDS SEE GHOSTS","KIDS SEE GHOSTS,Yasiin Bey",2018-06-08,245098,55,11139531209,2022-02-23T19:52:14Z,"rap","Getting Out Our Dreams, Inc./Def Jam Recordings",0.841,0.682,2,-7.007,1,0.0458,0.113,0.0000965,0.131,0.338,94.985,4
4kUZvXB3LC3an3HX6h0s17,"Cudi Montage","KIDS SEE GHOSTS","KIDS SEE GHOSTS",2018-06-08,197000,58,11139531209,2022-02-23T19:52:16Z,"rap","Getting Out Our Dreams, Inc./Def Jam Recordings",0.729,0.504,8,-6.784,0,0.0321,0.401,0.00000144,0.121,0.305,110.011,4
1WnqWQcWcuQbVzgE7ecfCY,"Every Hour","JESUS IS KING","Kanye West,Sunday Service Choir",2019-10-25,112239,56,11139531209,2022-02-23T19:52:19Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II / Def Jam Recordings",0.588,0.793,7,-6.23,1,0.0794,0.466,0.000647,0.913,0.694,76.997,5
39JRmdKFka1Oe09FoOCPI4,"Selah","JESUS IS KING","Kanye West",2019-10-25,164619,59,11139531209,2022-02-23T19:52:21Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II / Def Jam Recordings",0.482,0.618,9,-5.673,0,0.197,0.647,0.000859,0.32,0.146,90.076,3
2QpGZOhTCHHiKmpSO9FW4h,"Follow God","JESUS IS KING","Kanye West",2019-10-25,104591,73,11139531209,2022-02-23T19:52:22Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II / Def Jam Recordings",0.529,0.9,1,-3.503,1,0.418,0.000248,0.0000121,0.0426,0.434,180.291,4
3JWiDGQX2eTlFvKj3Yssj3,"Closed On Sunday","JESUS IS KING","Kanye West",2019-10-25,151873,61,11139531209,2022-02-23T19:52:23Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II / Def Jam Recordings",0.799,0.291,11,-7.353,0,0.0318,0.873,0.000641,0.139,0.406,97.984,4
2SasoXZyv82yYgHiVOvxQn,"On God","JESUS IS KING","Kanye West",2019-10-25,136350,58,11139531209,2022-02-23T19:52:25Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II / Def Jam Recordings",0.41,0.886,9,-4.413,0,0.155,0.0671,0,0.461,0.393,72.577,4
24bnCCysWnbNRNUT4LpHcP,"Everything We Need","JESUS IS KING","Kanye West,Ty Dolla $ign,Ant Clemons",2019-10-25,116559,58,11139531209,2022-02-23T19:52:28Z,"chicago rap,hip hop,rap,pop rap,r&b,southern hip hop,trap,trap soul","Getting Out Our Dreams II / Def Jam Recordings",0.894,0.416,9,-6.823,0,0.0538,0.312,0,0.146,0.463,116.96,4
454Epa1vrCGFddHXKyC1kb,"Water","JESUS IS KING","Kanye West,Ant Clemons",2019-10-25,168419,55,11139531209,2022-02-23T19:52:29Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II / Def Jam Recordings",0.505,0.281,2,-12.404,1,0.1,0.57,0.000254,0.163,0.283,82.338,4
6xRWoYwfwIKnT8bQGzKbxR,"God Is","JESUS IS KING","Kanye West",2019-10-25,203141,73,11139531209,2022-02-23T19:52:31Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II / Def Jam Recordings",0.656,0.637,1,-3.867,1,0.0256,0.34,0,0.187,0.267,105.037,4
7r6aR2f57resC5r93LwMfK,"Hands On","JESUS IS KING","Kanye West,Fred Hammond",2019-10-25,203174,55,11139531209,2022-02-23T19:52:32Z,"chicago rap,hip hop,rap,gospel","Getting Out Our Dreams II / Def Jam Recordings",0.514,0.393,1,-8.72,0,0.529,0.558,0,0.282,0.598,78.039,4
0oPOuDmmkVp3h6puekhs6P,"Use This Gospel","JESUS IS KING","Kanye West,Clipse,Kenny G",2019-10-25,213877,58,11139531209,2022-02-23T19:52:34Z,"chicago rap,hip hop,rap,alternative hip hop,hardcore hip hop,southern hip hop,virginia hip hop,smooth jazz,smooth saxophone","Getting Out Our Dreams II / Def Jam Recordings",0.611,0.459,0,-3.926,0,0.0422,0.614,0,0.126,0.177,148.28,4
7sBgFMWqDWQgrsNSpIBoe8,"Jesus Is Lord","JESUS IS KING","Kanye West",2019-10-25,49292,55,11139531209,2022-02-23T19:52:36Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II / Def Jam Recordings",0.243,0.26,4,-5.876,0,0.0305,0.828,0.0000403,0.532,0.327,76.61,3
0TAUAUIEtq06TdQDVlUSxW,"Hurricane","Donda (Deluxe)","Kanye West",2021-11-14,243187,53,11139531209,2022-02-23T19:52:40Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.388,0.568,9,-6.549,0,0.224,0.0456,0,0.0918,0.394,78.342,4
0tffNoL4418lhzZmJJFNB7,"Moon","Donda (Deluxe)","Kanye West",2021-11-14,156091,53,11139531209,2022-02-23T19:52:41Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.443,0.236,5,-9.643,1,0.03,0.898,0.0000145,0.271,0.256,66.296,3
7n4YpQcocaRfXRlEl07klO,"Life Of The Party (with André 3000)","Life Of The Party","Kanye West,André 3000",2021-08-20,391656,57,11139531209,2022-02-23T19:52:43Z,"chicago rap,hip hop,rap,atl hip hop,dirty south rap,southern hip hop","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.43,0.717,2,-6.676,1,0.275,0.136,0,0.972,0.302,78.881,4
0YYMXRKWFKESvU7XVK5JlE,"Off The Grid","Donda (Deluxe)","Kanye West",2021-11-14,339249,53,11139531209,2022-02-23T19:52:44Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.57,0.644,8,-5.589,1,0.34,0.044,0,0.137,0.662,137.574,4
0pZjPa9tKXRF3j4Y9IqhTJ,"Jail","Donda (Deluxe)","Kanye West",2021-11-14,297000,49,11139531209,2022-02-23T19:52:47Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.457,0.572,4,-6.739,1,0.0971,0.539,0.000277,0.0843,0.587,109.993,4
32ZGcotUVtU3Zfz9lmM8Mi,"Praise God","Donda (Deluxe)","Kanye West",2021-11-14,226652,54,11139531209,2022-02-23T19:52:47Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.801,0.558,1,-6.443,1,0.153,0.00873,0.0000951,0.248,0.227,118.064,4
14VMRC6EbRfeub5SkIXiad,"Come to Life","Donda (Deluxe)","Kanye West",2021-11-14,310393,51,11139531209,2022-02-23T19:52:52Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.421,0.502,3,-6.35,1,0.0306,0.664,0.00000329,0.381,0.291,126.904,4
3F2XxZ8aFAHxYhTeTsIiNZ,"Believe What I Say","Donda (Deluxe)","Kanye West",2021-11-14,242400,50,11139531209,2022-02-23T19:52:53Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.643,0.638,7,-7.929,1,0.24,0.147,0,0.467,0.383,99.989,4
6ynrKyFuLEVeSk6QiJsYhB,"No Child Left Behind","Donda (Deluxe)","Kanye West",2021-11-14,178061,49,11139531209,2022-02-23T19:52:55Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.135,0.327,1,-8.059,0,0.0336,0.00632,0.786,0.138,0.0802,147.168,3
5TRekQsv96kQezYd8TkilW,"Remote Control pt 2","Donda (Deluxe)","Kanye West",2021-11-14,323454,47,11139531209,2022-02-23T19:52:57Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.778,0.443,4,-8.638,1,0.0681,0.125,0.000162,0.126,0.122,109.967,4
1nGNm9hTNOcM1rA4SVS4zj,"God Breathed","Donda (Deluxe)","Kanye West",2021-11-14,333461,42,11139531209,2022-02-23T19:53:00Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.341,0.311,10,-7.482,1,0.0429,0.291,0.0000635,0.11,0.0794,96.959,3
2pLgJ5ygFlbIABtKrDpqaA,"Lord I Need You","Donda (Deluxe)","Kanye West",2021-11-14,162108,45,11139531209,2022-02-23T19:53:05Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.72,0.426,1,-7.274,0,0.311,0.143,0,0.535,0.201,83.06,4
37Tw2Q4aDxHafSy0Nej9va,"24","Donda (Deluxe)","Kanye West",2021-11-14,197898,48,11139531209,2022-02-23T19:53:07Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.424,0.534,5,-6.086,0,0.0384,0.129,0,0.352,0.344,111.189,4
6yapX2xaCTlMixwkk5S8P7,"Junya","Donda (Deluxe)","Kanye West",2021-11-14,147668,44,11139531209,2022-02-23T19:53:08Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.756,0.69,7,-3.948,1,0.0639,0.27,0,0.303,0.399,148.092,4
2dz1JB89afkeSv509J5Po7,"Never Abandon Your Family","Donda (Deluxe)","Kanye West",2021-11-14,207441,43,11139531209,2022-02-23T19:53:10Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.524,0.38,6,-9.048,0,0.371,0.677,0,0.759,0.248,90.264,4
3xaoZLMCII9FjSqM3YNKTG,"Donda","Donda (Deluxe)","Kanye West",2021-11-14,128313,40,11139531209,2022-02-23T19:53:11Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.579,0.491,10,-7.934,1,0.0525,0.846,0,0.192,0.461,82.769,4
5zO3iS6KgrXA20ZXc9zMdI,"Keep My Spirit Alive","Donda (Deluxe)","Kanye West",2021-11-14,221250,44,11139531209,2022-02-23T19:53:16Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.492,0.646,0,-6.595,1,0.363,0.239,0.000148,0.194,0.0762,166.468,4
3UlYBTkShcEsMYSXtC5Vu1,"Jesus Lord pt 2","Donda (Deluxe)","Kanye West",2021-11-14,725853,43,11139531209,2022-02-23T19:53:17Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.408,0.734,1,-6.633,1,0.17,0.0818,0.00761,0.1,0.116,82.44,4
1RBDuitibQKdeZOgiebP8X,"Heaven and Hell","Donda (Deluxe)","Kanye West",2021-11-14,145301,46,11139531209,2022-02-23T19:53:19Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.76,0.422,0,-7.265,0,0.129,0.0409,0,0.152,0.271,82.965,4
5dLAbJZQpnyClhMI84oyOU,"Remote Control","Donda (Deluxe)","Kanye West",2021-11-14,198613,42,11139531209,2022-02-23T19:53:21Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.792,0.547,4,-7.079,1,0.0823,0.0784,0.0000683,0.168,0.196,110.117,4
1JMp4KfBdxYRh7mFKA6Cbo,"Jonah","Donda (Deluxe)","Kanye West",2021-11-14,195170,42,11139531209,2022-02-23T19:53:24Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.51,0.428,2,-8.455,0,0.233,0.785,0,0.274,0.112,84.272,4
3KXh1h4Yy3YEtB8Hhyfk6k,"Pure Souls","Donda (Deluxe)","Kanye West",2021-11-14,358621,47,11139531209,2022-02-23T19:53:27Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.384,0.531,5,-6.965,1,0.0452,0.117,0,0.249,0.237,97.153,4
4nqw8c0IQJu5rEo2529ymO,"Ok Ok","Donda (Deluxe)","Kanye West",2021-11-14,204629,41,11139531209,2022-02-23T19:53:29Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.729,0.464,11,-9.185,0,0.398,0.363,0,0.129,0.27,107.819,5
2ZV2BPm2SmqCZEGCfjQdpX,"New Again","Donda (Deluxe)","Kanye West",2021-11-14,183296,45,11139531209,2022-02-23T19:53:31Z,"chicago rap,hip hop,rap","Getting Out Our Dreams II, LLC / Def Jam Recordings",0.594,0.669,6,-4.683,0,0.202,0.0573,0,0.409,0.263,91.371,4
