Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6BfdnfL4MhcPwGTexstLCD,"Shadow of Death (feat. Kendrick Lamar, Schoolboy Q, Ab-Soul & Jay Rock)","Black Hippy","Black Hippy,Kendrick Lamar,Ab-Soul,Jay Rock,ScHoolboy Q",2013-05-14,218869,19,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:53:20Z,"underground hip hop,conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap,gangster rap,pop rap","Dundridge Entertainment/Unlimited Business",0.425,0.816,2,-5.251,1,0.225,0.642,0.0000128,0.269,0.529,92.661,4
4gQe4jnogRCLhgGJXbXJgI,"Swimming Pools (feat. Kendrick Lamar, Schoolboy Q, Ab-Soul & Jay Rock)","Black Hippy","Black Hippy,Kendrick Lamar,Ab-Soul,Jay Rock,ScHoolboy Q",2013-05-14,283888,30,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:53:23Z,"underground hip hop,conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap,gangster rap,pop rap","Dundridge Entertainment/Unlimited Business",0.634,0.486,11,-6.703,0,0.415,0.046,0,0.114,0.313,148.159,4
6NhF2CXTIR6dnzvQ5eCWAD,"The Recipe (feat. Kendrick Lamar, Schoolboy Q, Ab-Soul & Jay Rock)","Black Hippy","Black Hippy,Kendrick Lamar,Ab-Soul,Jay Rock,ScHoolboy Q",2013-05-14,257652,43,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:53:26Z,"underground hip hop,conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap,gangster rap,pop rap","Dundridge Entertainment/Unlimited Business",0.696,0.771,1,-6.341,0,0.121,0.000697,0,0.584,0.604,131.041,4
097e3OID9lx9sBTZvMvmcm,"The Heart Pt 3 (feat. Kendrick Lamar, Ab-Soul & Jay Rock)","Black Hippy","Black Hippy,Kendrick Lamar,Ab-Soul,Jay Rock",2013-05-14,270938,40,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:53:28Z,"underground hip hop,conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap","Dundridge Entertainment/Unlimited Business",0.531,0.918,6,-6.051,0,0.464,0.2,0,0.191,0.491,84.701,4
5pBcNviqx2zZIWTvyhnj8L,"Don't Kill My Vibe 2013 (feat. Kendrick Lamar & Rick Ross)","Black Hippy","Black Hippy,Rick Ross,Kendrick Lamar",2013-05-14,249703,23,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:53:31Z,"underground hip hop,dirty south rap,gangster rap,hip hop,rap,southern hip hop,trap,conscious hip hop,west coast rap","Dundridge Entertainment/Unlimited Business",0.539,0.833,1,-5.653,1,0.232,0.0558,0,0.338,0.243,134.064,4
1aPhom57yPUoaYMA4LGYjq,"Ballin (feat. Kendrick Lamar, Jay Rock & Bow Wow)","Black Hippy","Black Hippy,Kendrick Lamar,Jay Rock,Bow Wow",2013-05-14,255930,19,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:53:50Z,"underground hip hop,conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap,dance pop,hip pop,pop rap,r&b,urban contemporary","Dundridge Entertainment/Unlimited Business",0.536,0.847,1,-5.941,0,0.307,0.126,0,0.181,0.565,105.091,5
5w1YqP2Zqx1cL89fBU8LwJ,"Money Trees (feat. Jay Rock & Kendrick Lamar)","Black Hippy","Black Hippy,Kendrick Lamar,Jay Rock",2013-05-14,395613,41,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:53:53Z,"underground hip hop,conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap","Dundridge Entertainment/Unlimited Business",0.75,0.542,1,-8.641,1,0.162,0.0744,0,0.24,0.345,141.045,4
1mvDFqbbmgmMmU6U4dIq5m,"Forbidden Fruit (feat. Kendrick Lamar)","Born Sinner (Deluxe Version)","J. Cole,Kendrick Lamar",2013-06-18,268666,62,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:54:09Z,"conscious hip hop,hip hop,north carolina hip hop,rap,west coast rap","Roc Nation LLC",0.84,0.504,1,-9.354,1,0.383,0.546,0.00131,0.211,0.406,110.027,4
7aK5rlTVxSgcqShPMI1TTH,"Nosetalgia","My Name Is My Name","Pusha T,Kendrick Lamar",2013-10-31,216066,59,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:54:21Z,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap,virginia hip hop,conscious hip hop,west coast rap","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",0.529,0.778,5,-3.932,1,0.327,0.025,0,0.14,0.706,80.02,4
0iMN420Q45isZVNlAqzPTW,"Love Game","The Marshall Mathers LP2 (Deluxe)","Eminem,Kendrick Lamar",2013-11-05,296953,53,xiykkvdrygl6k44c9emnb6bfd,2021-08-28T10:36:24Z,"detroit hip hop,hip hop,rap,conscious hip hop,west coast rap","Aftermath",0.766,0.941,9,-2.546,1,0.18,0.36,0,0.586,0.707,105.52,4
0zO8ctW0UiuOefR87OeJOZ,"Collard Greens","Oxymoron (Deluxe)","ScHoolboy Q,Kendrick Lamar",2014-01-01,299960,74,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:54:30Z,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap,conscious hip hop,west coast rap","Schoolboy Q",0.825,0.573,11,-4.872,1,0.0638,0.0255,0.00000919,0.205,0.66,153.956,4
69yfbpvmkIaB10msnKT7Q5,"Radioactive","Radioactive","Imagine Dragons,Kendrick Lamar",2014-01-01,276040,58,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:54:39Z,"modern rock,pop,rock,conscious hip hop,hip hop,rap,west coast rap","Kid Ina Korner / Interscope",0.483,0.894,9,-3.9,1,0.223,0.0407,0,0.282,0.278,139.858,4
58AyPFJSaRDpr6cj2LYFFG,"Backwards","Divergent: Original Motion Picture Soundtrack","Tame Impala,Kendrick Lamar",2014-01-01,234773,37,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:54:57Z,"australian psych,modern rock,neo-psychedelic,rock,conscious hip hop,hip hop,rap,west coast rap","Lionsgate/Divergent Score",0.531,0.95,7,-4.087,1,0.177,0.059,0.00000625,0.108,0.654,150.071,4
09WkOmmVBwqii0dT7SdRTQ,"Really Be (Smokin N Drinkin)","My Krazy Life","YG,Kendrick Lamar",2014-03-18,310878,45,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:55:07Z,"cali rap,hip hop,pop rap,rap,southern hip hop,trap,conscious hip hop,west coast rap","Def Jam Recordings",0.766,0.542,7,-8.467,1,0.392,0.00476,0.00000927,0.668,0.678,146.026,4
6Aj2H0Z0v0JgnSfPEwCgW0,"Babylon (feat. Kendrick Lamar)","Z","SZA,Kendrick Lamar",2014-04-08,234284,55,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:55:14Z,"pop,r&b,rap,conscious hip hop,hip hop,west coast rap","Top Dawg Entertainment",0.51,0.71,5,-6.891,0,0.113,0.629,0,0.0607,0.367,131.891,4
01A7PEPSnmtixFPfB2UTal,"Buy The World","Buy The World","Mike WiLL Made-It,Lil Wayne,Kendrick Lamar,Future",2014-06-17,226693,45,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:55:25Z,"atl hip hop,rap,southern hip hop,trap,hip hop,new orleans rap,pop rap,conscious hip hop,west coast rap","Mike WiLL Made-It",0.793,0.631,11,-6.109,0,0.0998,0.0406,0.000478,0.207,0.231,119.971,4
5zrqsKAO1021MGIdbSiuCe,"Shadow of Death","Black Hippy 2","Black Hippy,Kendrick Lamar,Ab-Soul,Jay Rock,ScHoolboy Q",2014-09-15,218869,16,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:55:39Z,"underground hip hop,conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap,gangster rap,pop rap","Dundridge Entertainment/Unlimited Business",0.407,0.82,2,-5.363,1,0.213,0.621,0.0000125,0.299,0.562,91.471,4
2NsakyMtLkF202GZQT4klh,"The Heart Pt3","Black Hippy 2","Black Hippy,Kendrick Lamar,Ab-Soul,Jay Rock,ScHoolboy Q",2014-09-15,270938,37,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:55:42Z,"underground hip hop,conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap,gangster rap,pop rap","Dundridge Entertainment/Unlimited Business",0.511,0.925,1,-6.186,0,0.484,0.201,0,0.184,0.489,85.852,4
6n2iMMdX0bour98gYfsRCa,"Gettin By (feat. Lloyd Banks)","Black Hippy 2","Black Hippy,Kendrick Lamar,Ab-Soul,Jay Rock,ScHoolboy Q,Lloyd Banks",2014-09-15,237920,15,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:55:44Z,"underground hip hop,conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap,gangster rap,pop rap,detroit hip hop,hardcore hip hop,queens hip hop","Dundridge Entertainment/Unlimited Business",0.369,0.752,8,-6.543,1,0.25,0.0696,0,0.129,0.215,96.087,5
31lXE9pDnGGinifKgfFzbW,"East 2Da Westside (feat. Cory Gunz)","Black Hippy 2","Black Hippy,Kendrick Lamar,Ab-Soul,Jay Rock,ScHoolboy Q,Cory Gunz",2014-09-15,138360,13,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:55:47Z,"underground hip hop,conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap,gangster rap,pop rap,nyc rap","Dundridge Entertainment/Unlimited Business",0.651,0.712,1,-4.765,1,0.216,0.223,0,0.521,0.385,99.365,4
3wn5I7P5xUu9JLDVj4xrml,"Ballin (feat. Bow Wow)","Black Hippy 2","Black Hippy,Kendrick Lamar,Ab-Soul,Jay Rock,ScHoolboy Q,Bow Wow",2014-09-15,255930,14,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:55:50Z,"underground hip hop,conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap,gangster rap,pop rap,dance pop,hip pop,r&b,urban contemporary","Dundridge Entertainment/Unlimited Business",0.535,0.837,1,-6.093,0,0.322,0.122,0,0.169,0.607,105.41,5
2Y7gsy3svMkJb1iaSvAgyv,"Money Trees","Black Hippy 2","Black Hippy,Kendrick Lamar,Ab-Soul,Jay Rock,ScHoolboy Q",2014-09-15,395613,29,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:55:52Z,"underground hip hop,conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap,gangster rap,pop rap","Dundridge Entertainment/Unlimited Business",0.749,0.539,1,-8.785,1,0.208,0.0794,0,0.233,0.345,140.846,4
5DqHzp8gnDfSqq0R7kK2J8,"America (feat. Boaz)","Black Hippy 2","Black Hippy,Kendrick Lamar,Ab-Soul,Jay Rock,ScHoolboy Q,Boaz",2014-09-15,249720,12,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:55:57Z,"underground hip hop,conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap,gangster rap,pop rap,pittsburgh rap","Dundridge Entertainment/Unlimited Business",0.459,0.758,1,-6.77,1,0.33,0.249,0,0.363,0.444,80.937,4
65hgBLoU7qZ10A5JFjdWHu,"Banger","Black Hippy 2","Black Hippy,Kendrick Lamar,Ab-Soul,Jay Rock,ScHoolboy Q",2014-09-15,280050,21,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:56:00Z,"underground hip hop,conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap,gangster rap,pop rap","Dundridge Entertainment/Unlimited Business",0.615,0.689,11,-7.275,0,0.318,0.000468,0,0.104,0.52,139.856,4
7BPRmRk3WbDhnDDTIcIDEr,"Drugs","Black Hippy 2","Black Hippy,Kendrick Lamar,Ab-Soul,Jay Rock,ScHoolboy Q",2014-09-15,429582,17,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:56:03Z,"underground hip hop,conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap,gangster rap,pop rap","Dundridge Entertainment/Unlimited Business",0.533,0.906,11,-5.37,0,0.423,0.0575,0.00472,0.0954,0.363,119.999,4
0eqIQ5psm4Av6nUjLpHl6a,"Melt","Black Hippy 2","Black Hippy,Kendrick Lamar,Ab-Soul,Jay Rock,ScHoolboy Q",2014-09-15,195004,16,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:56:06Z,"underground hip hop,conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap,gangster rap,pop rap","Dundridge Entertainment/Unlimited Business",0.753,0.576,11,-6.431,0,0.127,0.0603,0,0.106,0.717,98.428,4
32aCWjphTWNgtcXQrkvEsJ,"Control (feat. Jay Electronica & Big Sean)","Black Hippy 2","Black Hippy,Kendrick Lamar,Ab-Soul,Jay Rock,ScHoolboy Q,Big Sean,Jay Electronica",2014-09-15,450230,41,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:56:08Z,"underground hip hop,conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap,gangster rap,pop rap,detroit hip hop,r&b,alternative hip hop,drumless hip hop,psychedelic hip hop","Dundridge Entertainment/Unlimited Business",0.345,0.934,9,-5.683,1,0.489,0.196,0,0.307,0.718,64.611,3
14DEIfjUNcUwh6iqF9vJEc,"U.O.E.N.O.","Black Hippy 2","Black Hippy,Kendrick Lamar,Ab-Soul,Jay Rock,ScHoolboy Q",2014-09-15,320626,34,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:56:11Z,"underground hip hop,conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap,gangster rap,pop rap","Dundridge Entertainment/Unlimited Business",0.641,0.521,10,-9.196,0,0.479,0.535,0,0.46,0.554,126.069,4
12cbGuaFcoYfBnWKDj9hzP,"S.R.I.P. (feat. YG, Young Jeezy & Chris Brown)","Black Hippy 2","Black Hippy,Kendrick Lamar,Ab-Soul,Jay Rock,ScHoolboy Q,Chris Brown,Jeezy,YG",2014-09-15,208331,14,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:56:15Z,"underground hip hop,conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap,gangster rap,pop rap,r&b,atl hip hop,crunk,dirty south rap,old school atlanta hip hop","Dundridge Entertainment/Unlimited Business",0.846,0.553,11,-7.05,0,0.291,0.037,0,0.162,0.528,97.054,4
1oa7uERe7WmCzm9oiKNiWB,"Bet Cypher","Black Hippy 2","Black Hippy,Kendrick Lamar,Ab-Soul,Jay Rock,ScHoolboy Q",2014-09-15,372243,21,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:56:17Z,"underground hip hop,conscious hip hop,hip hop,rap,west coast rap,southern hip hop,trap,gangster rap,pop rap","Dundridge Entertainment/Unlimited Business",0.708,0.794,10,-6.755,0,0.302,0.386,0.0000113,0.225,0.325,94.248,4
7EJ1CjaeHobTNQCJOrFmpZ,"Autumn Leaves (feat. Kendrick Lamar)","X (Expanded Edition)","Chris Brown,Kendrick Lamar",2014-09-16,268800,53,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:56:26Z,"r&b,rap,conscious hip hop,hip hop,west coast rap","RCA Records Label",0.624,0.6,1,-7.935,1,0.289,0.326,0,0.138,0.436,73.059,4
7wdzLe2Gsx1RGqbvYZHASz,"i","i","Kendrick Lamar",2014-09-23,231933,67,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:56:38Z,"conscious hip hop,hip hop,rap,west coast rap","Aftermath",0.755,0.884,10,-5.296,0,0.0638,0.0208,0.00000297,0.248,0.897,121.927,4
6CTG85NJI1Wm60pxTSRNwL,"Never Catch Me","You're Dead!","Flying Lotus,Kendrick Lamar",2014-10-06,234486,0,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:56:59Z,"afrofuturism,alternative hip hop,electronica,escape room,experimental hip hop,glitch,glitch hop,indietronica,instrumental hip hop,intelligent dance music,jazztronica,psychedelic hip hop,wonky,conscious hip hop,hip hop,rap,west coast rap","Warp Records",0.526,0.936,8,-4.576,1,0.263,0.316,0.000384,0.261,0.283,81.305,4
7zQpkjbgrNJRWy0RZNwNee,"Buy The World","Ransom","Mike WiLL Made-It,Future,Lil Wayne,Kendrick Lamar",2014-12-16,222267,37,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:57:10Z,"atl hip hop,rap,southern hip hop,trap,hip hop,new orleans rap,pop rap,conscious hip hop,west coast rap","Made-It Mafia",0.79,0.598,11,-6.962,0,0.112,0.0421,0.000411,0.348,0.214,119.944,4
6AdLUPGOVpHT4LAiWYktH0,"County Building Blues","County Building Blues","Kendrick Lamar",2015-03-10,257706,45,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:57:25Z,"conscious hip hop,hip hop,rap,west coast rap","Aftermath",0.499,0.778,0,-5.258,1,0.21,0.0523,0,0.0769,0.586,105.091,5
2kB3E1ne5D9EUguk7yct9g,"Swimming Pools (Drank) - Black Hippy Remix","Swimming Pools (Drank) [Black Hippy Remix]","Kendrick Lamar",2015-03-10,314893,36,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:57:39Z,"conscious hip hop,hip hop,rap,west coast rap","Aftermath",0.709,0.525,11,-6.483,0,0.458,0.0478,0,0.103,0.303,73.912,4
7Ks4VCY1wFebnOdJrM13t6,"Wesley's Theory","To Pimp A Butterfly","Kendrick Lamar,George Clinton,Thundercat",2015-03-16,287360,70,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:58:04Z,"conscious hip hop,hip hop,rap,west coast rap,funk,p funk,soul,afrofuturism,indie soul","Aftermath",0.509,0.787,7,-6.754,1,0.265,0.359,0.0000276,0.26,0.507,114.449,4
75izAeHlGuOgA865CFDyIv,"For Free? - Interlude","To Pimp A Butterfly","Kendrick Lamar",2015-03-16,130893,58,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:58:06Z,"conscious hip hop,hip hop,rap,west coast rap","Aftermath",0.526,0.896,8,-4.708,1,0.197,0.588,0,0.37,0.745,129.313,1
0N3W5peJUQtI4eyR6GJT5O,"King Kunta","To Pimp A Butterfly","Kendrick Lamar",2015-03-16,234693,72,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:58:08Z,"conscious hip hop,hip hop,rap,west coast rap","Aftermath",0.884,0.657,6,-4.569,0,0.0977,0.00589,0,0.154,0.489,107.059,4
4oFtLSgHyZPNYDCcANhTnO,"Institutionalized","To Pimp A Butterfly","Kendrick Lamar,Bilal,Anna Wise,Snoop Dogg",2015-03-16,271773,60,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:58:10Z,"conscious hip hop,hip hop,rap,west coast rap,neo soul,alternative r&b,g funk,gangster rap,pop rap","Aftermath",0.539,0.731,3,-5.085,0,0.453,0.112,0.00000119,0.129,0.568,81.114,4
7uWVT3UkCAZyANvv0bdyQn,"These Walls","To Pimp A Butterfly","Kendrick Lamar,Bilal,Anna Wise,Thundercat",2015-03-16,300973,66,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:58:13Z,"conscious hip hop,hip hop,rap,west coast rap,neo soul,alternative r&b,afrofuturism,indie soul","Aftermath",0.752,0.489,1,-5.233,1,0.137,0.11,0.00000357,0.202,0.373,108.005,4
1bxEpNR75Hq3T2oF9AZjt8,"u","To Pimp A Butterfly","Kendrick Lamar",2015-03-16,268493,61,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:58:15Z,"conscious hip hop,hip hop,rap,west coast rap","Aftermath",0.406,0.798,11,-5.585,0,0.432,0.26,0,0.461,0.58,71.547,4
3iVcZ5G6tvkXZkZKlMpIUs,"Alright","To Pimp A Butterfly","Kendrick Lamar",2015-03-16,219333,79,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:58:18Z,"conscious hip hop,hip hop,rap,west coast rap","Aftermath",0.796,0.766,7,-5.974,1,0.238,0.0742,0,0.0827,0.558,110.034,4
7unx2Rvsq8D0RfOLRXclTA,"For Sale? - Interlude","To Pimp A Butterfly","Kendrick Lamar",2015-03-16,291720,56,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:58:21Z,"conscious hip hop,hip hop,rap,west coast rap","Aftermath",0.301,0.686,2,-8.36,1,0.0831,0.442,0.000115,0.121,0.276,79.036,3
0CjJqkWOpIUXdem5hUcxAk,"Momma","To Pimp A Butterfly","Kendrick Lamar",2015-03-16,283120,58,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:58:24Z,"conscious hip hop,hip hop,rap,west coast rap","Aftermath",0.615,0.743,1,-4.58,1,0.325,0.254,0,0.665,0.515,111.914,5
2UOYzhusMTypF7oAQwksCj,"Hood Politics","To Pimp A Butterfly","Kendrick Lamar",2015-03-16,292520,59,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:58:26Z,"conscious hip hop,hip hop,rap,west coast rap","Aftermath",0.731,0.661,6,-6.562,0,0.376,0.145,0,0.12,0.369,87.912,4
4tQcyj5488alHT1ZgFduzn,"How Much A Dollar Cost","To Pimp A Butterfly","Kendrick Lamar,James Fauntleroy,Ronald Isley",2015-03-16,261746,62,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:58:30Z,"conscious hip hop,hip hop,rap,west coast rap,contemporary r&b,new jack swing,r&b","Aftermath",0.624,0.729,1,-4.747,1,0.198,0.415,0,0.135,0.334,87.948,4
72hFOhhhnOJZnnp6uVOgPn,"Complexion (A Zulu Love)","To Pimp A Butterfly","Kendrick Lamar,Rapsody",2015-03-16,263360,58,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:58:32Z,"conscious hip hop,hip hop,rap,west coast rap,alternative r&b,north carolina hip hop,trap queen","Aftermath",0.665,0.558,2,-7.863,0,0.303,0.566,0.00000457,0.219,0.37,89.953,4
5Mtt6tZSZA9cXTHGSGpyh0,"The Blacker The Berry","To Pimp A Butterfly","Kendrick Lamar",2015-03-16,328826,61,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:58:35Z,"conscious hip hop,hip hop,rap,west coast rap","Aftermath",0.553,0.852,10,-4.08,0,0.305,0.00713,0,0.463,0.27,176.058,4
7A3ETuOrieyx9KSF0sn0Zf,"You Ain't Gotta Lie (Momma Said)","To Pimp A Butterfly","Kendrick Lamar",2015-03-16,241680,59,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:58:38Z,"conscious hip hop,hip hop,rap,west coast rap","Aftermath",0.443,0.635,11,-5.404,0,0.223,0.455,0.0000207,0.285,0.672,93.742,4
3ODXRUPL44f04cCacwiCLC,"i","To Pimp A Butterfly","Kendrick Lamar",2015-03-16,336013,62,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:58:41Z,"conscious hip hop,hip hop,rap,west coast rap","Aftermath",0.541,0.809,8,-4.286,1,0.324,0.708,0,0.72,0.753,120.094,4
1WT11QmhZutciEv1NsHt1R,"Mortal Man","To Pimp A Butterfly","Kendrick Lamar",2015-03-16,727106,57,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:58:44Z,"conscious hip hop,hip hop,rap,west coast rap","Aftermath",0.567,0.525,10,-9.043,0,0.75,0.665,0,0.708,0.416,86.935,4
6xsEAm6w9oMQYYg3jkEkMT,"Bad Blood","Bad Blood","Taylor Swift,Kendrick Lamar",2015-05-17,200106,64,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:58:58Z,"pop,conscious hip hop,hip hop,rap,west coast rap","Big Machine Records, LLC",0.654,0.655,11,-7.388,0,0.106,0.0294,0,0.139,0.221,170.16,4
7GW98M7bhqIqLGpxxStZWP,"Genocide","Compton","Dr. Dre,Kendrick Lamar,Marsha Ambrosius,Candice Pillay",2015-08-21,266506,39,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:59:08Z,"g funk,gangster rap,hip hop,rap,west coast rap,conscious hip hop,british soul,contemporary r&b,hip pop,neo soul,r&b,urban contemporary","Dr. Dre LP3 PS",0.585,0.758,10,-3.501,0,0.186,0.000195,0,0.088,0.386,86.629,4
7LUOpegdxmYkaHjJXdHuZ3,"Deep Water","Compton","Dr. Dre,Kendrick Lamar,Justus,Anderson .Paak",2015-08-21,311360,44,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:59:17Z,"g funk,gangster rap,hip hop,rap,west coast rap,conscious hip hop,escape room,indie soul,neo soul","Dr. Dre LP3 PS",0.705,0.786,1,-5.417,1,0.355,0.0306,0.0000327,0.906,0.473,101.995,4
2iXm6lM5KNUHOGP5OQSeyA,"Easy Bake (feat. Kendrick Lamar & SZA)","90059","Jay Rock,Kendrick Lamar,SZA",2015-09-11,291812,39,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:59:27Z,"conscious hip hop,hip hop,rap,southern hip hop,trap,west coast rap,pop,r&b","Top Dawg Entertainment",0.566,0.586,1,-6.741,1,0.827,0.357,0,0.425,0.619,174.262,4
3iVcZ5G6tvkXZkZKlMpIUs,"Alright","To Pimp A Butterfly","Kendrick Lamar",2015-03-16,219333,79,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:59:37Z,"conscious hip hop,hip hop,rap,west coast rap","Aftermath",0.796,0.766,7,-5.974,1,0.238,0.0742,0,0.0827,0.558,110.034,4
7uWVT3UkCAZyANvv0bdyQn,"These Walls","To Pimp A Butterfly","Kendrick Lamar,Bilal,Anna Wise,Thundercat",2015-03-16,300973,66,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:59:49Z,"conscious hip hop,hip hop,rap,west coast rap,neo soul,alternative r&b,afrofuturism,indie soul","Aftermath",0.752,0.489,1,-5.233,1,0.137,0.11,0.00000357,0.202,0.373,108.005,4
5uqHa78wphe2q2XhvIlHL6,"The New Cupid","In My Mind","BJ The Chicago Kid,Kendrick Lamar",2016-02-19,321080,30,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T11:59:59Z,"alternative r&b,chicago rap,conscious hip hop,hip hop,rap,west coast rap","Motown",0.574,0.798,11,-3.385,0,0.193,0.107,0,0.328,0.524,128.084,4
6OkOFxU6j0UufR97VgSnS7,"untitled 01 | 08.19.2014.","untitled unmastered.","Kendrick Lamar",2016-03-04,247746,50,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T12:00:17Z,"conscious hip hop,hip hop,rap,west coast rap","Aftermath",0.57,0.584,2,-11.708,1,0.405,0.321,0,0.0868,0.107,102.19,4
3I0FBDc1c1BLNtXWKVjmFg,"untitled 02 | 06.23.2014.","untitled unmastered.","Kendrick Lamar",2016-03-04,258826,62,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T12:00:20Z,"conscious hip hop,hip hop,rap,west coast rap","Aftermath",0.667,0.508,5,-10.337,1,0.451,0.341,0,0.644,0.093,89.436,3
1U13SSgDOxK98L1FTWYrjQ,"untitled 04 | 08.14.2014.","untitled unmastered.","Kendrick Lamar",2016-03-04,110066,48,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T12:00:24Z,"conscious hip hop,hip hop,rap,west coast rap","Aftermath",0.512,0.128,4,-21.49,0,0.252,0.864,0,0.512,0.219,103.056,4
2fgAJeky8Cpsr8Cfvn2NVp,"untitled 03 | 05.28.2013.","untitled unmastered.","Kendrick Lamar",2016-03-04,154346,55,xiykkvdrygl6k44c9emnb6bfd,2021-05-14T12:00:21Z,"conscious hip hop,hip hop,rap,west coast rap","Aftermath",0.813,0.549,5,-12.427,0,0.269,0.608,0.000001,0.129,0.562,103.914,4
