Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7nWui6jiMM2m9qFmET1Mtj,"Ronan (Taylor's Version)","Red (Taylor's Version)","Taylor Swift",2021-11-12,264253,57,1xrs24juehbgzewnhokda5bh1,2021-11-12T05:47:00Z,"pop","Taylor Swift",0.623,0.279,0,-10.802,1,0.031,0.661,0,0.193,0.38,116.04,4
4OmFmE0fzcMG6g0Y8p4eSD,"Better Man (Taylor's Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift",2021-11-12,297013,66,1xrs24juehbgzewnhokda5bh1,2021-11-12T05:47:00Z,"pop","Taylor Swift",0.473,0.579,4,-5.824,1,0.0384,0.214,0,0.0877,0.255,73.942,4
01K4zKU104LyJ8gMb7227B,"Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift,Phoebe Bridgers",2021-11-12,258812,70,1xrs24juehbgzewnhokda5bh1,2021-11-12T05:47:00Z,"pop,indie pop,la indie,pov: indie","Taylor Swift",0.606,0.377,0,-9.455,1,0.0275,0.817,0,0.154,0.446,101.96,4
0v4z1tuZvn6LGknom9Qx7d,"Babe (Taylor's Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift",2021-11-12,224240,65,1xrs24juehbgzewnhokda5bh1,2021-11-12T05:47:00Z,"pop","Taylor Swift",0.584,0.743,4,-7.075,1,0.0931,0.0538,0.00000283,0.121,0.746,167.844,4
3z6XUommYDWPHeFhmhhT6j,"Message In A Bottle (Taylor's Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift",2021-11-12,225960,69,1xrs24juehbgzewnhokda5bh1,2021-11-12T05:47:00Z,"pop","Taylor Swift",0.622,0.791,7,-6.106,1,0.0535,0.00188,0.00000372,0.083,0.494,115.915,4
4CkgMiMqZ5JzW9iYXSTMTL,"I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift,Chris Stapleton",2021-11-12,285106,68,1xrs24juehbgzewnhokda5bh1,2021-11-12T05:47:00Z,"pop,contemporary country,outlaw country","Taylor Swift",0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3
3oGVx9RBmiYGv5ZCecWLkx,"Forever Winter (Taylor's Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift",2021-11-12,263533,62,1xrs24juehbgzewnhokda5bh1,2021-11-12T05:47:00Z,"pop","Taylor Swift",0.611,0.552,7,-5.828,1,0.031,0.256,0,0.134,0.41,116.012,4
4IQkfUsrwXol38VV3U7t7T,"Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift,Ed Sheeran",2021-11-12,240226,64,1xrs24juehbgzewnhokda5bh1,2021-11-12T05:47:00Z,"pop,singer-songwriter pop,uk pop","Taylor Swift",0.61,0.488,3,-6.918,1,0.0293,0.817,0,0.312,0.443,125.039,4
6pYNq0ZwpPVazKzsqpf0G8,"The Very First Night (Taylor's Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift",2021-11-12,200280,67,1xrs24juehbgzewnhokda5bh1,2021-11-12T05:47:00Z,"pop","Taylor Swift",0.678,0.733,7,-5.025,1,0.0281,0.00115,0,0.104,0.581,121.009,4
5enxwA8aAbwZbf5qCHORXi,"All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift",2021-11-12,613026,79,1xrs24juehbgzewnhokda5bh1,2021-11-12T05:47:00Z,"pop","Taylor Swift",0.631,0.518,0,-8.771,1,0.0303,0.274,0,0.088,0.205,93.023,4
1hR8BSuEqPCCZfv93zzzz9,"Welcome To New York (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,212600,68,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.76,0.602,7,-4.871,1,0.0316,0.00661,0.000133,0.325,0.685,116.989,4
45wMBGri1PORPjM9PwFfrS,"Blank Space (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,231833,76,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.732,0.719,0,-5.469,1,0.0645,0.0901,0,0.331,0.71,96.035,4
1hjRhYpWyqDpPahmSlUTlc,"Style (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,231000,76,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.514,0.821,7,-4.803,1,0.0444,0.000456,0.0232,0.0946,0.298,94.884,4
045ZeOHPIzhxxsm8bq5kyE,"Out Of The Woods (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,235800,70,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.544,0.884,7,-5.973,1,0.0383,0.000466,0.000134,0.381,0.184,91.981,4
6GXgd1BPD9bUpqw5AntGV5,"All You Had To Do Was Stay (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,193289,66,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.589,0.713,0,-5.614,1,0.0308,0.000778,0,0.188,0.54,97.069,4
3pv7Q5v2dpdefwdWIvE7yH,"Shake It Off (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,219209,71,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.632,0.805,7,-5.707,1,0.069,0.0112,0.0000251,0.156,0.903,160.052,4
43y1WpBdnEy5TR9aZoSQL9,"I Wish You Would (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,207650,65,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.671,0.853,0,-6.568,1,0.0417,0.00388,0.00000948,0.0812,0.523,118.032,4
64FzgoLZ3oXu2SriZblHic,"Bad Blood (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,211103,67,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.624,0.711,7,-6.347,1,0.159,0.0369,0.00000313,0.19,0.347,169.999,4
1K39ty6o1sHwwlZwO6a7wK,"Wildest Dreams (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,220433,74,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.587,0.663,8,-7.439,1,0.0598,0.0348,0.0000995,0.0971,0.539,139.993,4
75W3SngKzTuoQ94uLf3y82,"How You Get The Girl (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,247533,64,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.761,0.67,5,-5.956,1,0.0537,0.00198,0.0000108,0.0873,0.519,120.014,4
5QVVjX0ZItqlVpEuVCM9Yg,"This Love (Taylor’s Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,250100,65,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.47,0.494,4,-8.672,1,0.0349,0.302,0,0.0672,0.0524,144.039,4
2f0GI2ZLUtbGqFx8t2Gk6A,"I Know Places (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,195700,63,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.572,0.807,0,-5.348,1,0.0574,0.0846,0,0.071,0.626,160.015,4
2ByBBvpR9b7IynvRmnG7kG,"Clean (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,271000,69,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.782,0.379,4,-8.964,1,0.0303,0.297,0.0000298,0.103,0.267,103.99,4
2ve0kuaWUCt4Zx8x4bf1MR,"Wonderland (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,245566,64,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.387,0.703,3,-5.956,1,0.0545,0.0105,0.000011,0.128,0.32,123.18,5
4UwqOWDpdeIDVQDuKT6iza,"You Are In Love (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,267389,68,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.554,0.509,2,-9.403,1,0.0455,0.572,0.00000208,0.113,0.401,85.079,4
2vPMoMDXxu9uX1igWZmXSG,"New Romantics (Taylor's Version)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,230177,70,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.653,0.848,5,-5.936,1,0.0583,0.00516,0.00000424,0.0798,0.724,122.017,4
71BqAINEnezjQfxE4VuJfq,"Slut! (Taylor's Version) (From The Vault)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,180381,75,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.621,0.415,2,-13.187,1,0.0543,0.33,0.000112,0.0634,0.313,77.978,4
4NioO5R9sHEZh4cGzMHyNt,"Say Don't Go (Taylor's Version) (From The Vault)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,279833,71,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.632,0.539,4,-8.375,1,0.0342,0.0684,0.00000582,0.132,0.186,109.962,4
5KD6AEm19QnMbfWpfoOHMl,"Now That We Don't Talk (Taylor's Version) (From The Vault)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,146436,75,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.8,0.509,0,-9.386,1,0.034,0.16,0.0000305,0.0834,0.0768,109.994,4
6T0sEnqjmHISIKwFETeeiP,"Suburban Legends (Taylor's Version) (From The Vault)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,171818,65,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.695,0.607,0,-8.84,1,0.0357,0.212,0,0.102,0.394,118.043,4
1Iq8oo9XkmmvCQiGOfORiz,"Is It Over Now? (Taylor's Version) (From The Vault)","1989 (Taylor's Version)","Taylor Swift",2023-10-26,229477,75,1xrs24juehbgzewnhokda5bh1,2023-10-27T04:00:22Z,"pop","Taylor Swift",0.599,0.651,0,-7.343,1,0.035,0.0486,0,0.126,0.153,100.001,4
6qAcApH8obo8eqatCKUHd9,"Bad Blood (feat. Kendrick Lamar) (Taylor's Version)","1989 (Taylor's Version) [Deluxe]","Taylor Swift,Kendrick Lamar",2023-10-27,199773,70,1xrs24juehbgzewnhokda5bh1,2023-11-29T14:53:06Z,"pop,conscious hip hop,hip hop,rap,west coast rap","Taylor Swift",0.604,0.644,2,-6.931,1,0.0889,0.0143,0,0.237,0.197,170.088,4
2yLa0QULdQr0qAIvVwN6B5,"...Ready For It?","reputation","Taylor Swift",2017-11-10,208186,79,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:52Z,"pop","Big Machine Records, LLC",0.613,0.764,2,-6.509,1,0.136,0.0527,0,0.197,0.417,160.015,4
2x0WlnmfG39ZuDmstl9xfX,"End Game","reputation","Taylor Swift,Ed Sheeran,Future",2017-11-10,244826,72,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:52Z,"pop,singer-songwriter pop,uk pop,atl hip hop,hip hop,rap,southern hip hop,trap","Big Machine Records, LLC",0.649,0.589,2,-6.237,1,0.0558,0.00845,0,0.108,0.151,159.073,4
4svZDCRz4cJoneBpjpx8DJ,"I Did Something Bad","reputation","Taylor Swift",2017-11-10,238253,74,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:52Z,"pop","Big Machine Records, LLC",0.696,0.602,0,-6.156,0,0.159,0.0679,0.0000211,0.0696,0.305,82.989,4
1R0a2iXumgCiFb7HEZ7gUE,"Don’t Blame Me","reputation","Taylor Swift",2017-11-10,236413,82,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:52Z,"pop","Big Machine Records, LLC",0.615,0.534,9,-6.719,0,0.0386,0.106,0.0000176,0.0607,0.193,135.917,4
6NFyWDv5CjfwuzoCkw47Xf,"Delicate","reputation","Taylor Swift",2017-11-10,232253,79,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:52Z,"pop","Big Machine Records, LLC",0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,4
1P17dC1amhFzptugyAO7Il,"Look What You Made Me Do","reputation","Taylor Swift",2017-11-10,211853,79,1xrs24juehbgzewnhokda5bh1,2021-10-03T17:36:20Z,"pop","Big Machine Records, LLC",0.766,0.709,9,-6.471,0,0.123,0.204,0.0000141,0.126,0.506,128.07,4
5PxFv9yJEg9dxvbZggykro,"So It Goes...","reputation","Taylor Swift",2017-11-10,227906,67,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:52Z,"pop","Big Machine Records, LLC",0.574,0.61,2,-7.283,1,0.0732,0.122,0.0000011,0.13,0.374,74.957,4
1ZY1PqizIl78geGM4xWlEA,"Gorgeous","reputation","Taylor Swift",2017-11-10,209680,74,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:52Z,"pop","Big Machine Records, LLC",0.8,0.535,7,-6.684,1,0.135,0.0713,0.00000948,0.213,0.451,92.027,4
0VE4kBnHJUgtMf0dy6DRmW,"Getaway Car","reputation","Taylor Swift",2017-11-10,233626,76,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:52Z,"pop","Big Machine Records, LLC",0.562,0.689,2,-6.745,1,0.127,0.00465,0.00000223,0.0888,0.351,172.054,4
7HuBDWi18s4aJM8UFnNheH,"King Of My Heart","reputation","Taylor Swift",2017-11-10,214320,70,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:52Z,"pop","Big Machine Records, LLC",0.675,0.703,0,-7.902,1,0.0382,0.00882,0.00000221,0.0391,0.314,110.01,4
7I7JbDv63ZJJsSi24DyJrz,"Dancing With Our Hands Tied","reputation","Taylor Swift",2017-11-10,211506,70,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:52Z,"pop","Big Machine Records, LLC",0.624,0.691,0,-6.686,0,0.196,0.0604,0.000011,0.138,0.284,160.024,4
6oVxXO5oQ4pTpO8RSnkzvv,"Dress","reputation","Taylor Swift",2017-11-10,230373,74,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:52Z,"pop","Big Machine Records, LLC",0.719,0.469,0,-8.792,1,0.0533,0.0329,0,0.169,0.0851,120.085,4
07NxDD1iKCHbAldceD7QLP,"This Is Why We Can't Have Nice Things","reputation","Taylor Swift",2017-11-10,207133,68,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:52Z,"pop","Big Machine Records, LLC",0.567,0.789,5,-5.986,1,0.115,0.0156,0,0.382,0.438,163.96,4
1GwMQaZz6Au3QLDbjbMdme,"Call It What You Want","reputation","Taylor Swift",2017-11-10,203506,74,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:52Z,"pop","Big Machine Records, LLC",0.598,0.504,9,-9.874,1,0.0731,0.186,0.000221,0.34,0.252,163.954,4
7F5oktn5YOsR9eR5YsFtqb,"New Year’s Day","reputation","Taylor Swift",2017-11-10,235466,69,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:52Z,"pop","Big Machine Records, LLC",0.661,0.151,0,-12.864,1,0.0354,0.921,0,0.13,0.23,94.922,4
43rA71bccXFGD4C8GOpIlN,"I Forgot That You Existed","Lover","Taylor Swift",2019-08-23,170640,68,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:58Z,"pop","Taylor Swift",0.664,0.316,5,-10.345,1,0.519,0.298,0.00000203,0.0812,0.541,92.875,4
1BxfuPKGuaTgP7aM0Bbdwr,"Cruel Summer","Lover","Taylor Swift",2019-08-23,178426,89,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:58Z,"pop","Taylor Swift",0.552,0.702,9,-5.707,1,0.157,0.117,0.0000206,0.105,0.564,169.994,4
1dGr1c8CrMLDpV6mPbImSI,"Lover","Lover","Taylor Swift",2019-08-23,221306,84,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:58Z,"pop","Taylor Swift",0.359,0.543,7,-7.582,1,0.0919,0.492,0.0000158,0.118,0.453,68.534,4
3RauEVgRgj1IuWdJ9fDs70,"The Man","Lover","Taylor Swift",2019-08-23,190360,79,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:58Z,"pop","Taylor Swift",0.777,0.658,0,-5.191,1,0.054,0.0767,0,0.0901,0.633,110.048,4
3pHkh7d0lzM2AldUtz2x37,"The Archer","Lover","Taylor Swift",2019-08-23,211240,73,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:58Z,"pop","Taylor Swift",0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4
2YWtcWi3a83pdEg3Gif4Pd,"I Think He Knows","Lover","Taylor Swift",2019-08-23,173386,69,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:58Z,"pop","Taylor Swift",0.897,0.366,0,-8.029,1,0.0569,0.00889,0.000353,0.0715,0.416,100.003,4
214nt20w5wOxJnY462klLw,"Miss Americana & The Heartbreak Prince","Lover","Taylor Swift",2019-08-23,234146,75,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:58Z,"pop","Taylor Swift",0.662,0.747,11,-6.926,0,0.0736,0.028,0.00615,0.138,0.487,150.088,4
4y5bvROuBDPr5fuwXbIBZR,"Paper Rings","Lover","Taylor Swift",2019-08-23,222400,75,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:58Z,"pop","Taylor Swift",0.811,0.719,9,-6.553,1,0.0497,0.0129,0.0000136,0.0742,0.865,103.979,4
12M5uqx0ZuwkpLp5rJim1a,"Cornelia Street","Lover","Taylor Swift",2019-08-23,287266,72,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:58Z,"pop","Taylor Swift",0.824,0.624,0,-9.728,1,0.0827,0.781,0.000189,0.1,0.248,102.012,4
2dgFqt3w9xIQRjhPtwNk3D,"Death By A Thousand Cuts","Lover","Taylor Swift",2019-08-23,198533,70,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:58Z,"pop","Taylor Swift",0.712,0.732,4,-6.754,1,0.0629,0.454,0,0.319,0.313,94.071,4
1LLXZFeAHK9R4xUramtUKw,"London Boy","Lover","Taylor Swift",2019-08-23,190240,71,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:58Z,"pop","Taylor Swift",0.695,0.71,1,-6.639,1,0.05,0.0246,0.000104,0.133,0.557,157.925,4
4AYtqFyFbX0Xkc2wtcygTr,"Soon You’ll Get Better (feat. The Chicks)","Lover","Taylor Swift,The Chicks",2019-08-23,201586,64,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:58Z,"pop,contemporary country,country,country dawn","Taylor Swift",0.433,0.182,0,-12.566,1,0.0641,0.907,0,0.123,0.421,207.476,4
5hQSXkFgbxjZo9uCwd11so,"False God","Lover","Taylor Swift",2019-08-23,200306,71,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:58Z,"pop","Taylor Swift",0.739,0.32,11,-10.862,0,0.239,0.736,0.000147,0.111,0.351,79.97,4
6RRNNciQGZEXnqk8SQ9yv5,"You Need To Calm Down","Lover","Taylor Swift",2019-08-23,171360,76,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:58Z,"pop","Taylor Swift",0.771,0.671,2,-5.617,1,0.0553,0.00929,0,0.0637,0.714,85.026,4
1SymEzIT3H8UZfibCs3TYi,"Afterglow","Lover","Taylor Swift",2019-08-23,223293,72,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:58Z,"pop","Taylor Swift",0.756,0.449,9,-8.746,1,0.0344,0.13,0,0.114,0.399,111.011,4
2Rk4JlNc2TPmZe2af99d45,"ME! (feat. Brendon Urie of Panic! At The Disco)","Lover","Taylor Swift,Brendon Urie,Panic! At The Disco",2019-08-23,193000,72,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:58Z,"pop","Taylor Swift",0.61,0.83,0,-4.105,1,0.0571,0.033,0,0.118,0.728,182.162,4
1SmiQ65iSAbPto6gPFlBYm,"It’s Nice To Have A Friend","Lover","Taylor Swift",2019-08-23,150440,63,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:58Z,"pop","Taylor Swift",0.737,0.175,10,-9.912,1,0.0401,0.971,0.000337,0.171,0.545,70.008,4
1fzAuUVbzlhZ1lJAx9PtY6,"Daylight","Lover","Taylor Swift",2019-08-23,293453,76,1xrs24juehbgzewnhokda5bh1,2020-06-01T21:30:58Z,"pop","Taylor Swift",0.557,0.496,0,-9.602,1,0.0563,0.808,0.000173,0.0772,0.265,149.983,4
4P9Q0GojKVXpRTJCaL3kyy,"All Of The Girls You Loved Before","All Of The Girls You Loved Before","Taylor Swift",2019-08-23,221407,73,1xrs24juehbgzewnhokda5bh1,2023-03-17T04:10:34Z,"pop","Taylor Swift",0.729,0.467,2,-9.682,1,0.0419,0.71,0.0000453,0.129,0.401,96.042,3
0Jlcvv8IykzHaSmj49uNW8,"the 1","folklore","Taylor Swift",2020-07-24,210251,74,1xrs24juehbgzewnhokda5bh1,2020-08-23T16:00:35Z,"pop","Taylor Swift",0.777,0.357,0,-6.942,1,0.0522,0.757,0.00000728,0.108,0.172,139.884,4
4R2kfaDFhslZEMJqAFNpdd,"cardigan","folklore","Taylor Swift",2020-07-24,239560,83,1xrs24juehbgzewnhokda5bh1,2020-08-23T16:00:35Z,"pop","Taylor Swift",0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,4
2Eeur20xVqfUoM3Q7EFPFt,"the last great american dynasty","folklore","Taylor Swift",2020-07-24,230999,68,1xrs24juehbgzewnhokda5bh1,2020-08-23T16:00:35Z,"pop","Taylor Swift",0.686,0.662,7,-8.505,1,0.0413,0.467,0.0023,0.109,0.706,147.922,4
4pvb0WLRcMtbPGmtejJJ6y,"exile (feat. Bon Iver)","folklore","Taylor Swift,Bon Iver",2020-07-24,285634,76,1xrs24juehbgzewnhokda5bh1,2020-08-23T16:00:35Z,"pop,chamber pop,eau claire indie,indie folk,melancholia,modern rock","Taylor Swift",0.298,0.38,6,-8.426,1,0.0287,0.778,0.0000562,0.11,0.152,75.602,4
1MgV7FIyNxIG7WzMRJV5HC,"my tears ricochet","folklore","Taylor Swift",2020-07-24,255893,79,1xrs24juehbgzewnhokda5bh1,2020-08-23T16:00:35Z,"pop","Taylor Swift",0.469,0.263,0,-10.63,1,0.0329,0.806,0,0.0749,0.112,129.86,4
0ZNU020wNYvgW84iljPkPP,"mirrorball","folklore","Taylor Swift",2020-07-24,208977,72,1xrs24juehbgzewnhokda5bh1,2020-08-23T16:00:35Z,"pop","Taylor Swift",0.553,0.413,2,-10.037,1,0.0334,0.687,0.00000233,0.0594,0.379,110.107,4
6KJqZcs9XDgVck7Lg9QOTC,"seven","folklore","Taylor Swift",2020-07-24,208906,69,1xrs24juehbgzewnhokda5bh1,2020-08-23T16:00:35Z,"pop","Taylor Swift",0.596,0.488,4,-10.769,1,0.0274,0.9,0.000027,0.091,0.415,94.922,4
3hUxzQpSfdDqwM3ZTFQY0K,"august","folklore","Taylor Swift",2020-07-24,261922,83,1xrs24juehbgzewnhokda5bh1,2021-12-09T23:01:22Z,"pop","Taylor Swift",0.532,0.623,5,-9.208,1,0.0331,0.538,0.0000728,0.0925,0.403,89.937,4
7kt9e9LFSpN1zQtYEl19o1,"this is me trying","folklore","Taylor Swift",2020-07-24,195097,73,1xrs24juehbgzewnhokda5bh1,2020-08-23T16:00:35Z,"pop","Taylor Swift",0.515,0.476,9,-9.843,1,0.0328,0.314,0.0000474,0.171,0.412,135.886,4
2NmsngXHeC1GQ9wWrzhOMf,"illicit affairs","folklore","Taylor Swift",2020-07-24,190898,75,1xrs24juehbgzewnhokda5bh1,2020-08-23T16:00:35Z,"pop","Taylor Swift",0.559,0.31,10,-10.445,1,0.0338,0.881,0,0.106,0.46,119.845,4
6VsvKPJ4xjVNKpI8VVZ3SV,"invisible string","folklore","Taylor Swift",2020-07-24,252880,71,1xrs24juehbgzewnhokda5bh1,2020-08-23T16:00:35Z,"pop","Taylor Swift",0.653,0.452,4,-11.143,0,0.055,0.838,0.0000773,0.108,0.45,83.433,4
2QDyYdZyhlP2fp79KZX8Bi,"mad woman","folklore","Taylor Swift",2020-07-24,237258,64,1xrs24juehbgzewnhokda5bh1,2020-08-23T16:00:35Z,"pop","Taylor Swift",0.592,0.699,3,-8.995,1,0.0471,0.655,0.0000168,0.114,0.506,141.916,4
08fa9LFcFBTcilB3iq2e2A,"epiphany","folklore","Taylor Swift",2020-07-24,289749,62,1xrs24juehbgzewnhokda5bh1,2020-08-23T16:00:35Z,"pop","Taylor Swift",0.175,0.267,1,-13.69,1,0.0302,0.731,0.000402,0.0858,0.106,94.203,4
5kI4eCXXzyuIUXjQra0Cxi,"betty","folklore","Taylor Swift",2020-07-24,294521,70,1xrs24juehbgzewnhokda5bh1,2020-08-23T16:00:35Z,"pop","Taylor Swift",0.593,0.377,0,-8.761,1,0.0253,0.6,0,0.0976,0.502,95.939,4
7MbT4I8qGntX4fMdqMQgke,"peace","folklore","Taylor Swift",2020-07-24,234000,64,1xrs24juehbgzewnhokda5bh1,2020-08-23T16:00:35Z,"pop","Taylor Swift",0.647,0.272,5,-12.906,1,0.0916,0.918,0.0000173,0.0918,0.339,150.044,4
6MWoRt97mnSTXZhu3ggi9C,"hoax","folklore","Taylor Swift",2020-07-24,220042,64,1xrs24juehbgzewnhokda5bh1,2020-08-23T16:00:35Z,"pop","Taylor Swift",0.662,0.181,8,-15.065,1,0.0415,0.966,0.00000386,0.133,0.429,118.819,4
5dwQhzeE8LXpl9sbZJZmQS,"the lakes - bonus track","folklore (deluxe version)","Taylor Swift",2020-08-17,211798,59,1xrs24juehbgzewnhokda5bh1,2020-08-23T16:00:44Z,"pop","Taylor Swift",0.509,0.262,2,-11.531,1,0.0311,0.85,0.00000168,0.0851,0.287,89.846,4
0lx2cLdOt3piJbcaXIV74f,"willow","evermore","Taylor Swift",2020-12-11,214706,74,1xrs24juehbgzewnhokda5bh1,2020-12-11T22:20:35Z,"pop","Taylor Swift",0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,4
0sY6ZUTh4yoctD8VIXz339,"champagne problems","evermore","Taylor Swift",2020-12-11,244000,76,1xrs24juehbgzewnhokda5bh1,2020-12-11T22:20:35Z,"pop","Taylor Swift",0.462,0.24,0,-12.077,1,0.0377,0.92,0,0.113,0.32,171.319,4
5BK0uqwY9DNfZ630STAEaq,"gold rush","evermore","Taylor Swift",2020-12-11,185320,66,1xrs24juehbgzewnhokda5bh1,2020-12-11T22:20:35Z,"pop","Taylor Swift",0.512,0.462,9,-10.491,1,0.0408,0.83,0.166,0.121,0.353,112.05,4
7dW84mWkdWE5a6lFWxJCBG,"‘tis the damn season","evermore","Taylor Swift",2020-12-11,229840,66,1xrs24juehbgzewnhokda5bh1,2020-12-11T22:20:35Z,"pop","Taylor Swift",0.575,0.434,5,-8.193,1,0.0312,0.735,0.0000659,0.105,0.348,145.916,4
