Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4CkbpelT92r4dVkceDX9g1,"Leave Me Alone","TAKE CARE","BigXthaPlug",2024-10-11,143266,71,dylplut,2024-12-04T22:00:51Z,"southern hip hop","BigXthaPlug under exclusive license to UnitedMasters LLC",0.835,0.802,7,-4.286,1,0.243,0.0311,0.00000733,0.0882,0.374,128.085,4
487JCvAXVblflZyDJn3fSp,"Help Me","Help Me","Real Boston Richey",2024-05-31,181165,72,dylplut,2024-12-04T22:00:51Z,"florida drill,memphis hip hop","Freebandz Global/Epic",0.749,0.709,6,-6.385,1,0.259,0.155,0,0.329,0.564,78.53,4
5S8VwnB4sLi6W0lYTWYylu,"hey now (feat. dody6)","GNX","Kendrick Lamar,Dody6",2024-11-22,217478,86,dylplut,2024-12-04T22:00:51Z,"conscious hip hop,hip hop,rap,west coast rap,westcoast flow","pgLang, under exclusive license to Interscope Records",0.806,0.358,10,-8.769,1,0.117,0.00443,0.00162,0.412,0.188,102.011,4
2c7z5oRcPBbqRaBY2mLWcf,"NEW DROP","HARDSTONE PSYCHO","Don Toliver",2024-06-14,217333,86,dylplut,2024-12-04T22:00:51Z,"rap","Cactus Jack / Atlantic",0.757,0.628,4,-6.715,0,0.101,0.189,0.0209,0.221,0.321,119.98,4
1qIwin7JMVuX70qN6wD8ww,"It's Up (feat. Young Thug & 21 Savage)","100 GIGS","Drake,Young Thug,21 Savage",2024-08-30,278000,75,dylplut,2024-12-04T22:00:51Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,atl trap,gangster rap,melodic rap,trap","OVO/Republic",0.783,0.723,1,-4.881,1,0.135,0.0264,0,0.159,0.294,139.942,4
3aCPResPDNae3pXTocGpYe,"LIL DEMON","MIXTAPE PLUTO","Future",2024-09-20,139196,76,dylplut,2024-12-04T22:00:51Z,"atl hip hop,hip hop,rap,southern hip hop,trap","Wilburn Holding Co./Epic",0.863,0.754,11,-5.851,1,0.0611,0.00125,0,0.0913,0.301,131.001,4
5gOfC9UzZQzTyShqPMrpjT,"wacced out murals","GNX","Kendrick Lamar",2024-11-22,317092,87,dylplut,2024-12-04T22:00:51Z,"conscious hip hop,hip hop,rap,west coast rap","pgLang, under exclusive license to Interscope Records",0.761,0.501,9,-10.759,0,0.459,0.249,0,0.136,0.502,81.998,4
4ppKM7xnkSAwSyKqD4QTY4,"Chill Bae","Eternal Atake 2","Lil Uzi Vert",2024-11-01,138323,76,dylplut,2024-12-04T22:00:51Z,"hip hop,melodic rap,philly rap,rage rap,rap,trap","Generation Now/Atlantic",0.672,0.663,3,-5.984,1,0.243,0.112,0,0.134,0.381,184.057,4
2JapCT0xikq6Fy1PQiJz1C,"The Viper","The Viper","BabyChiefDoit",2024-09-20,150997,68,dylplut,2024-12-04T22:00:51Z,"","BabyChiefDoit",0.652,0.831,10,-5.972,0,0.264,0.0111,0,0.269,0.648,139.905,4
2aYHxnMF2umAavtgBvmkY1,"Thought I Was Dead (feat. ScHoolboy Q & Santigold)","CHROMAKOPIA","Tyler, The Creator,ScHoolboy Q,Santigold",2024-10-28,207272,84,dylplut,2024-12-04T22:00:51Z,"hip hop,rap,gangster rap,pop rap,southern hip hop,trap,alternative dance,art pop,indietronica,neo-synthpop","Columbia",0.77,0.859,10,-3.382,0,0.275,0.362,0,0.673,0.64,129.77,4
26TX1oZbaDeKxfTYDclSAo,"2AM","TAKE CARE","BigXthaPlug",2024-10-11,184133,69,dylplut,2024-12-04T22:00:51Z,"southern hip hop","BigXthaPlug under exclusive license to UnitedMasters LLC",0.884,0.681,8,-5.839,1,0.149,0.0439,0,0.277,0.324,114.991,4
1560osUcXrnov6yuOjXvc1,"No Face","No Face","Drake",2024-08-31,137142,77,dylplut,2024-12-04T22:00:51Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO",0.853,0.69,10,-5.858,1,0.0647,0.0771,0,0.0835,0.471,125.951,4
47XV8Js6lsAPdT0W90eFKZ,"No More Heroes","No More Heroes","Polo G",2024-11-27,144024,63,dylplut,2024-12-04T22:00:51Z,"chicago rap,rap","Columbia",0.664,0.506,0,-7.074,1,0.425,0.142,0,0.117,0.573,159.72,4
62oLxos6R04SVYL1lXidvu,"2 Slippery (feat. BossMan Dlow)","Mr. Skii","Luh Tyler,BossMan Dlow",2024-08-22,159228,70,dylplut,2024-12-04T22:00:51Z,"florida drill","Motion Music/Atlantic",0.608,0.4,1,-9.519,1,0.32,0.029,0.000327,0.119,0.089,106.682,5
4lwfqyQXSDJ7kELpMErMih,"Sorry Not Sorry","Sorry Not Sorry","Lil Yachty,Veeze",2024-08-16,136708,70,dylplut,2024-12-04T22:00:51Z,"atl hip hop,melodic rap,rap,trap,detroit hip hop,scam rap","Quality Control Music/Motown Records",0.662,0.509,1,-9.159,1,0.322,0.247,0,0.266,0.549,157.94,4
2cZOYofOX4d6g0OXxkaIjA,"ALL RED","ALL RED","Playboi Carti",2024-09-13,148053,80,dylplut,2024-12-04T22:00:51Z,"atl hip hop,plugg,pluggnb,rage rap,rap","AWGE/Interscope Records",0.76,0.663,9,-4.763,0,0.0551,0.109,0,0.305,0.209,143.082,4
3lUYO6zvXI88sNDpyKvIJ2,"Or What","Or What","NLE Choppa,41,Kyle Richh",2024-09-06,199165,76,dylplut,2024-12-04T22:00:51Z,"memphis hip hop,rap,new york drill","Warner Records",0.731,0.586,1,-7.564,0,0.172,0.116,0,0.0987,0.147,125.845,4
3MsEJbnW0SYWNzQ6D1j5Xm,"Back on the Road (feat. Lil Wayne)","The Crossroads","Cordae,Lil Wayne",2024-11-15,156786,68,dylplut,2024-12-04T22:00:51Z,"hip hop,pop rap,rap,trap,underground hip hop,new orleans rap","Art@War/Atlantic Records",0.872,0.674,2,-5.831,0,0.251,0.17,0,0.104,0.357,135.975,4
1Ftb0PK0Qqwax3gofiMd2X,"I CAN’T LET GO","PLAN A","Lil Tecca,Don Toliver",2024-09-20,150204,72,dylplut,2024-12-04T22:00:51Z,"melodic rap,pluggnb,rap","Galactic Records/Lil Tecca",0.649,0.761,8,-4.204,1,0.152,0.00694,0,0.207,0.313,147.216,4
1JF8LkQWZ8grXb2emqrNKn,"Brokey","Sugar Honey Iced Tea","Latto",2024-08-09,217613,70,dylplut,2024-12-04T22:00:51Z,"trap queen","Streamcut/RCA Records",0.776,0.525,1,-6.723,1,0.137,0.0366,0,0.108,0.467,75.013,4
0U60hgxzGit7juEuHul2y3,"25","Last Lap","Rod Wave",2024-10-11,180000,76,dylplut,2024-12-04T22:00:51Z,"florida rap","Alamo",0.427,0.5,0,-8.269,1,0.141,0.286,0,0.127,0.269,63.925,5
6TYtBk4v0NClXRrTKHy42N,"Turn Yo Cap Back (Cap Backwards) (feat. Swae Lee)","The Pinkprint (Tenth Anniversary Edition)","Nicki Minaj,Swae Lee",2024-11-22,181176,60,dylplut,2024-12-04T22:00:51Z,"hip pop,pop,queens hip hop,rap,melodic rap,trap","Nicki Minaj/Cash Money",0.869,0.803,9,-6.523,0,0.0972,0.457,0.191,0.131,0.714,101.985,4
3lCb7ZYE3Fvie4JOPqpXfY,"FIELD TRIP","FIELD TRIP","¥$,Playboi Carti,Don Toliver,Kodak Black",2024-08-03,163155,71,dylplut,2024-12-04T22:00:51Z,"atl hip hop,plugg,pluggnb,rage rap,rap,florida drill,florida rap,melodic rap,miami hip hop,trap,trap latino","YZY",0.731,0.685,11,-4.707,0,0.12,0.054,0,0.0865,0.458,121.991,4
2jnezASa7o0lP6aif6VrIf,"TEFLON DON","MIXTAPE PLUTO","Future",2024-09-20,159893,73,dylplut,2024-12-04T22:00:51Z,"atl hip hop,hip hop,rap,southern hip hop,trap","Wilburn Holding Co./Epic",0.916,0.578,11,-6.275,1,0.124,0.00349,0.00402,0.113,0.192,124.005,4
1eroCliWpJrEu1V7VSObcO,"Circadian Rhythm","100 GIGS","Drake",2024-08-30,126356,79,dylplut,2024-12-04T22:00:51Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO/Republic",0.694,0.574,1,-6.144,0,0.0483,0.193,0,0.082,0.286,146.007,4
4mfaQcqYhlv0X9xF2bDWxG,"John Wayne (feat. Metro Boomin)","John Wayne (feat. Metro Boomin)","Young Nudy,Metro Boomin",2024-07-24,174133,64,dylplut,2024-12-04T22:00:51Z,"pluggnb,rap,southern hip hop,trap","PDE Records/RCA Records",0.79,0.638,4,-5.38,1,0.455,0.0649,0,0.353,0.61,160.058,4
3rXlcLZk3MCaRPND5g9QiW,"Blow for Blow (feat. J. Cole)","Blow for Blow (feat. J. Cole)","Tee Grizzley,J. Cole",2024-09-27,210285,68,dylplut,2024-12-04T22:00:51Z,"detroit hip hop,detroit trap,rap,southern hip hop,trap,conscious hip hop,hip hop,north carolina hip hop","300 Entertainment",0.675,0.478,1,-10.201,1,0.512,0.0731,0.0000078,0.127,0.39,104.563,4
2WxUBA3L7k2Af4kTVB6QeI,"Dope Boy (with Nigo)","Dope Boy","Young Thug,Nigo",2024-09-27,92133,63,dylplut,2024-12-04T22:00:51Z,"atl hip hop,atl trap,gangster rap,hip hop,melodic rap,rap,trap","Victor Victor / Republic Records",0.673,0.728,3,-7.973,0,0.433,0.109,0,0.183,0.601,84.915,4
5VMivzA6e7YD4HrZZEpclj,"F*cked A Fan","F*cked A Fan","Veeze,Rylo Rodriguez",2024-07-12,190704,67,dylplut,2024-12-04T22:00:51Z,"detroit hip hop,scam rap,alabama rap,atl trap,tennessee hip hop","Warner Records",0.853,0.646,11,-4.848,0,0.161,0.0436,0,0.146,0.238,141.009,4
5RePVWy39tLpHH0WwXgBsK,"Rah Tah Tah","CHROMAKOPIA","Tyler, The Creator",2024-10-28,165412,86,dylplut,2024-12-04T22:00:51Z,"hip hop,rap","Columbia",0.661,0.878,1,-4.099,1,0.31,0.00289,0,0.381,0.514,82.557,4
6XVkJ1fM7NkjODPYI7QbAM,"HOLLON","Hollon","GloRilla",2024-09-20,128858,62,dylplut,2024-12-04T22:00:51Z,"southern hip hop","CMG/Interscope Records",0.786,0.761,8,-3.315,1,0.0606,0.0943,0.00000147,0.312,0.449,149.002,4
6CnU6dQJJVtUyCuFfdKkQd,"Cherish The Moment","Trill Bill","Kodak Black",2024-11-29,205354,54,dylplut,2024-12-04T22:00:51Z,"florida drill,florida rap,melodic rap,miami hip hop,rap,trap,trap latino","Vulture Love/Capitol Records",0.878,0.516,10,-6.617,1,0.443,0.119,0,0.0854,0.577,117.96,4
45fQJ2FM2yyxgGupZWgW7s,"Misfit","The Party Never Ends","Juice WRLD",2024-11-29,159029,74,dylplut,2024-12-04T22:00:51Z,"chicago rap,melodic rap,rap","Grade A Productions/Interscope Records",0.743,0.822,0,-3.774,0,0.213,0.0983,0,0.189,0.808,159.935,4
1hgON5RjrZGMwcIJNkuwzj,"DO YO SHIT","SPEAK NOW OR...","Moneybagg Yo",2024-09-27,163735,62,dylplut,2024-12-04T22:00:51Z,"memphis hip hop,rap,southern hip hop,tennessee hip hop,trap","CMG/N-Less/Interscope Records",0.956,0.48,11,-6.48,1,0.264,0.00904,0.0233,0.0556,0.41,134.97,4
2dKkVF2m160z0RNDN2dddc,"NISSAN ALTIMA","Alligator Bites Never Heal","Doechii",2024-08-30,126832,73,dylplut,2024-12-04T22:00:51Z,"alternative r&b","Top Dawg Entertainment/Capitol Records",0.974,0.711,11,-5.206,0,0.194,0.0988,0.0000392,0.0888,0.328,117.038,4
3Dw9lMKAtrorXeW0wec1dr,"The Biggest Pt. 2","The Biggest Pt. 2","BossMan Dlow",2024-11-22,152220,62,dylplut,2024-12-04T22:00:51Z,"","Alamo",0.845,0.815,1,-5.398,1,0.222,0.0118,0,0.0672,0.674,100.964,4
5ZxajZr7QfIl60L8BOGvu5,"Bigger In Texas","MEGAN: ACT II","Megan Thee Stallion",2024-10-25,152571,70,dylplut,2024-12-04T22:00:51Z,"houston rap,pop,rap,trap queen","Hot Girl Productions",0.818,0.589,1,-5.101,1,0.067,0.0201,0,0.312,0.492,140.11,4
3dEPpPJ5Foe1g50GSKb84f,"Killa Season","I Just Got A Lot On My Shoulders","YoungBoy Never Broke Again",2024-11-08,183604,60,dylplut,2024-12-04T22:00:51Z,"baton rouge rap,rap","YoungBoy Never Broke Again",0.767,0.804,1,-5.295,1,0.356,0.0442,0,0.11,0.965,147.956,4
5ahdQDl9WGN9dNDDH0RKyJ,"Passport Junkie","Passport Junkie","Rod Wave",2024-09-14,147749,63,dylplut,2024-12-04T22:00:51Z,"florida rap","Alamo",0.406,0.619,1,-6.762,1,0.0958,0.255,0.00000123,0.399,0.601,83.53,4
6gH1UKDAhWS6qXzKXB4wuY,"Hello Miss Johnson","Hello Miss Johnson","Jack Harlow",2024-11-21,164747,76,dylplut,2024-12-04T22:00:51Z,"deep underground hip hop,hip hop,kentucky hip hop,pop rap,rap","Generation Now/Atlantic",0.776,0.692,4,-7.695,0,0.0398,0.369,0,0.21,0.339,94.974,4
4e7MKSoUZSHG3r1kZe4psM,"Teflon","Strictly For My Fans 2.0","G Herbo,Taurus,Wheezy",2024-11-29,177976,46,dylplut,2024-12-04T22:00:51Z,"chicago drill,chicago rap,drill,trap","Machine Entertainment Group - G Herbo",0.701,0.785,11,-6.3,0,0.289,0.00554,0,0.33,0.272,151.023,4
2FQrifJ1N335Ljm3TjTVVf,"A Bar Song (Tipsy)","A Bar Song (Tipsy)","Shaboozey",2024-04-12,171291,86,dylplut,2024-12-04T22:01:13Z,"modern country pop,pop rap","American Dogwood / EMPIRE",0.722,0.709,9,-4.95,1,0.0273,0.0633,0,0.0804,0.604,81.012,4
7221xIgOnuakPdLqT0F3nP,"I Had Some Help (Feat. Morgan Wallen)","I Had Some Help","Post Malone,Morgan Wallen",2024-05-10,178205,84,dylplut,2024-12-04T22:01:13Z,"dfw rap,melodic rap,pop,rap,contemporary country","Mercury Records/Republic Records",0.638,0.855,7,-4.86,1,0.0264,0.00757,0,0.245,0.731,127.986,4
7hR22TOX3RorxJPcsz5Wbo,"Love Somebody","Love Somebody","Morgan Wallen",2024-10-18,204828,86,dylplut,2024-12-04T22:01:13Z,"contemporary country","Big Loud Records / Mercury Records / Republic Records",0.619,0.843,5,-5.348,0,0.0284,0.00948,0.000118,0.164,0.746,122.064,4
2uqYupMHANxnwgeiXTZXzd,"Austin (Boots Stop Workin')","What Happens Now?","Dasha",2024-02-16,171782,87,dylplut,2024-12-04T22:01:13Z,"","Warner Records",0.756,0.672,0,-6.743,1,0.0522,0.464,0.00000337,0.108,0.739,114.935,4
4KULAymBBJcPRpk1yO4dOG,"I Remember Everything (feat. Kacey Musgraves)","Zach Bryan","Zach Bryan,Kacey Musgraves",2023-08-25,227195,85,dylplut,2024-12-04T22:01:13Z,"classic oklahoma country,classic texas country,contemporary country,country dawn","Warner Records",0.429,0.453,0,-7.746,1,0.0459,0.554,0.000002,0.102,0.155,77.639,4
6GG4yyk3UATdBfTHVgI8PB,"Ain't No Love In Oklahoma (From Twisters: The Album)","Ain't No Love In Oklahoma (From Twisters: The Album)","Luke Combs",2024-05-16,210950,82,dylplut,2024-12-04T22:01:13Z,"contemporary country,country","Atlantic Records",0.487,0.658,5,-9.973,1,0.0296,0.00877,0.00777,0.1,0.282,142.18,4
59uQI0PADDKeE6UZDTJEe8,"Last Night","3 Songs At A Time Sampler","Morgan Wallen",2023-01-31,163854,76,dylplut,2024-12-04T22:01:13Z,"contemporary country","Big Loud Records / Mercury Records / Republic Records",0.492,0.673,6,-5.431,1,0.0347,0.413,0,0.137,0.488,203.812,4
4ZJ4vzLQekI0WntDbanNC7,"Pink Skies","Pink Skies","Zach Bryan",2024-05-24,194920,85,dylplut,2024-12-04T22:01:13Z,"classic oklahoma country","Warner Records",0.525,0.488,0,-6.909,1,0.038,0.191,0.0000514,0.135,0.253,84.999,4
1Lo0QY9cvc8sUB2vnIOxDT,"Fast Car","Gettin' Old","Luke Combs",2023-03-24,265493,82,dylplut,2024-12-04T22:01:13Z,"contemporary country,country","River House Artists/Columbia Nashville",0.712,0.603,8,-5.52,1,0.0262,0.186,0,0.115,0.67,97.994,4
6DLbBlGIOjjEj0dNN25zhZ,"Tennessee Orange","Lucky","Megan Moroney",2023-05-05,223119,77,dylplut,2024-12-04T22:01:13Z,"contemporary country,modern country pop","Columbia Nashville/Columbia Records",0.38,0.488,9,-6.637,1,0.029,0.126,0.00000723,0.115,0.268,156.031,3
7fveJ3pk1eSfxBdVkzdXZ0,"Cowgirls (feat. ERNEST)","One Thing At A Time","Morgan Wallen,ERNEST",2023-03-03,181621,83,dylplut,2024-12-04T22:01:13Z,"contemporary country,modern country pop","Big Loud Records / Mercury Records / Republic Records",0.621,0.779,8,-3.777,1,0.0361,0.216,0.00000862,0.165,0.399,172.037,4
0Z7nGFVCLfixWctgePsRk9,"TEXAS HOLD 'EM","TEXAS HOLD 'EM","Beyoncé",2024-02-11,233456,74,dylplut,2024-12-04T22:01:13Z,"pop,r&b","Parkwood Entertainment/Columbia",0.727,0.711,2,-6.549,1,0.078,0.582,0,0.158,0.375,110.012,4
4pkb8SbRGeHAvdb87v9rpf,"Miles On It","Miles On It","Marshmello,Kane Brown",2024-05-03,168355,81,dylplut,2024-12-04T22:01:13Z,"brostep,edm,pop,progressive electro house,black americana,contemporary country,country,country road","RCA Records Label Nashville",0.634,0.761,5,-4.752,1,0.0472,0.00537,0,0.549,0.785,129.963,4
3fqwjXwUGN6vbzIwvyFMhx,"Tennessee Whiskey","Traveller","Chris Stapleton",2015-05-04,293293,81,dylplut,2024-12-04T22:01:13Z,"contemporary country,outlaw country","Mercury Nashville",0.392,0.37,9,-10.888,1,0.0298,0.205,0.0096,0.0821,0.512,48.718,4
3EO58D1YpHnTvBy68gK8HE,"Wind Up Missin’ You","Waves On A Sunset","Tucker Wetmore",2024-10-04,166666,79,dylplut,2024-12-04T22:01:13Z,"modern country pop","Tucker Wetmore",0.571,0.717,6,-5.807,1,0.0365,0.508,0.00000117,0.112,0.661,171.858,4
0y5Ex8oQ8zCH5TQxHUy1Eo,"you look like you love me (feat. Riley Green)","you look like you love me (feat. Riley Green)","Ella Langley,Riley Green",2024-06-21,224280,76,dylplut,2024-12-04T22:01:13Z,"modern country pop,contemporary country","SAWGOD/Columbia",0.663,0.675,11,-5.851,1,0.0321,0.353,0,0.21,0.455,128.942,4
0duALa6UlxVWqEqpmhv73p,"A Lot More Free","A Lot More Free","Max McNown",2023-08-25,198920,73,dylplut,2024-12-04T22:01:13Z,"","Fugitive Recordings",0.469,0.279,1,-8.8,1,0.0385,0.198,0.0000405,0.0723,0.314,142.946,4
3Rfre3qkrhwdZZ7dyznwbN,"Lonely Road (with Jelly Roll)","Lonely Road (with Jelly Roll)","mgk,Jelly Roll",2024-07-26,189356,77,dylplut,2024-12-04T22:01:13Z,"ohio hip hop,pop rap,country rap,modern country pop,nashville hip hop,tennessee hip hop","EST 19XX, LLC, under exclusive license to Interscope Records",0.549,0.679,7,-5.501,1,0.0346,0.0103,0,0.365,0.235,100.214,4
34cLr4m5Sxe84XE5oBfO2Q,"Out of Oklahoma (From Twisters: The Album)","Out of Oklahoma (From Twisters: The Album)","Lainey Wilson",2024-06-20,208266,71,dylplut,2024-12-04T22:01:13Z,"contemporary country,modern country pop","Atlantic Records",0.621,0.468,9,-8.781,1,0.0327,0.451,0.000388,0.105,0.475,141.998,4
6tWGe6nvXFWT0KhGCXM89q,"Devil You Know","Devil You Know","Tyler Braden",2024-02-02,192693,79,dylplut,2024-12-04T22:01:13Z,"modern country pop","Warner Music Nashville",0.52,0.8,1,-4.256,1,0.041,0.00801,0,0.303,0.538,93.155,4
3WMj8moIAXJhHsyLaqIIHI,"Something in the Orange","Something in the Orange","Zach Bryan",2022-04-22,228013,85,dylplut,2024-12-04T22:01:13Z,"classic oklahoma country","Warner Records",0.369,0.192,4,-12.151,0,0.04,0.555,0.00000835,0.0954,0.148,175.212,3
3Pbp7cUCx4d3OAkZSCoNvn,"Scared To Start","Scared To Start","Michael Marcagi",2024-01-12,159636,84,dylplut,2024-12-04T22:01:13Z,"","Warner Records",0.527,0.551,7,-11.258,1,0.0345,0.384,0.00000275,0.403,0.443,148.035,4
1t2MQpMDtJT5VL2tAPHrGN,"Cowboys Cry Too (with Noah Kahan)","Cowboys Cry Too (with Noah Kahan)","Kelsea Ballerini,Noah Kahan",2024-06-28,230600,69,dylplut,2024-12-04T22:01:13Z,"contemporary country,country,pov: indie,singer-songwriter pop","Black River Entertainment",0.442,0.603,11,-5.719,1,0.0304,0.602,0,0.161,0.456,86.494,4
72kGuWpRiuA149Bn5lDkIO,"We Ride","Poets & Old Souls","Bryan Martin",2023-03-31,188482,78,dylplut,2024-12-04T22:01:13Z,"modern country pop","Average Joes Entertainment",0.62,0.706,3,-4.176,1,0.0251,0.0755,0.00000778,0.185,0.591,81.989,4
4CcozggmhXmndssEDH6YHR,"High Road","High Road","Zach Bryan",2024-11-07,199893,78,dylplut,2024-12-04T22:01:13Z,"classic oklahoma country","Warner Records",0.47,0.229,4,-11.028,1,0.0406,0.815,0,0.172,0.213,113.404,4
43SoxERu5UlXAgt4Es1VQU,"Porch Light","Porch Light","Josh Meloy",2022-11-18,184949,79,dylplut,2024-12-04T22:01:13Z,"classic oklahoma country,modern country pop,oklahoma country,texas country","Josh Meloy Music",0.647,0.477,6,-8.264,1,0.0356,0.0585,0,0.159,0.477,142.034,4
1mMLMZYXkMueg65jRRWG1l,"When It Rains It Pours","This One's for You","Luke Combs",2017-06-02,240760,81,dylplut,2024-12-04T22:01:13Z,"contemporary country,country","River House Artists/Columbia Nashville",0.551,0.801,6,-5.069,1,0.0303,0.013,0.00000603,0.265,0.625,128.027,4
36wAwEkSDpNQ4oQeRLYC3L,"Am I Okay?","Am I Okay?","Megan Moroney",2024-07-12,235002,75,dylplut,2024-12-04T22:01:13Z,"contemporary country,modern country pop","Columbia Nashville/Columbia Records",0.593,0.734,9,-5.416,1,0.0514,0.02,0,0.138,0.518,125.937,4
6StwwqB84sJeLr7tZDTxEX,"Guy For That (Feat. Luke Combs)","F-1 Trillion","Post Malone,Luke Combs",2024-08-15,164011,77,dylplut,2024-12-04T22:01:13Z,"dfw rap,melodic rap,pop,rap,contemporary country,country","Mercury Records / Republic Records",0.611,0.911,8,-4.106,1,0.0647,0.0061,0,0.135,0.495,119.986,4
2UikqkwBv7aIvlixeVXHWt,"You Should Probably Leave","Starting Over","Chris Stapleton",2020-11-13,213493,80,dylplut,2024-12-04T22:01:13Z,"contemporary country,outlaw country","Mercury Nashville",0.602,0.477,9,-8.425,1,0.032,0.268,0.000031,0.173,0.552,183.89,4
7Fzl7QaTu47WyP9R5S5mh5,"Lies Lies Lies","Lies Lies Lies","Morgan Wallen",2024-07-05,198068,82,dylplut,2024-12-04T22:01:13Z,"contemporary country","Big Loud Records / Mercury Records / Republic Records",0.486,0.702,1,-5.758,0,0.0298,0.239,0.0000754,0.0912,0.382,81.053,4
61SRKyox0R9jCzci4JXKBS,"What He'll Never Have","Livin' My Best Life (Still)","Dylan Scott",2024-03-29,153906,78,dylplut,2024-12-04T22:01:13Z,"contemporary country,country road,modern country rock","Curb Records",0.489,0.755,6,-4.471,1,0.045,0.0124,0,0.28,0.384,113.05,4
1HbzxLqpNVPdiBXvpC7Ovb,"Wondering Why","Moment of Truth","The Red Clay Strays",2022-04-29,232917,80,dylplut,2024-12-04T22:01:13Z,"modern country pop","Red Clay Strays",0.524,0.209,4,-12.437,1,0.0405,0.85,0,0.173,0.347,148.59,3
3SaS0Va6o6jYkWvadT86C6,"I Am Not Okay","Beautifully Broken","Jelly Roll",2024-10-10,198066,76,dylplut,2024-12-04T22:01:13Z,"country rap,modern country pop,nashville hip hop,tennessee hip hop","BBR Music Group/Jelly Roll",0.536,0.651,7,-5.208,1,0.0287,0.084,0,0.148,0.363,76.964,4
6CThut6kPrjot0pTJOTEer,"TRUCK BED","the mockingbird & THE CROW","HARDY",2023-01-20,167534,77,dylplut,2024-12-04T22:01:13Z,"contemporary country,modern country pop","Big Loud",0.663,0.77,0,-4.88,1,0.0371,0.0876,0,0.352,0.772,132.058,4
73KAidtqbDftZjy8AD0H04,"High Road (feat. Jessie Murph)","High Road (feat. Jessie Murph)","Koe Wetzel,Jessie Murph",2024-06-07,179413,73,dylplut,2024-12-04T22:01:13Z,"classic texas country,modern country pop,singer-songwriter pop","Columbia",0.614,0.743,6,-5.046,1,0.0313,0.0839,0,0.107,0.623,138.077,4
4dtIxANFBU6CfhI9c2hf2g,"Coal","Coal","Dylan Gossett",2023-07-27,194440,77,dylplut,2024-12-04T22:01:13Z,"modern country pop","Dylan Gossett",0.522,0.223,1,-9.561,0,0.0345,0.753,0,0.165,0.439,97.045,4
2RSOPh3dQYXIf4v17UTit3,"Straight and Narrow","Restless Mind","Sam Barber",2024-11-01,199874,71,dylplut,2024-12-04T22:01:13Z,"modern country pop","Lockeland Springs/Atlantic",0.427,0.278,10,-8.83,1,0.0331,0.47,0.0000222,0.135,0.374,85.642,3
0mNzElhEofvgMWAJoOA4q9,"Pour Me A Drink (Feat. Blake Shelton)","F-1 Trillion","Post Malone,Blake Shelton",2024-08-15,195122,75,dylplut,2024-12-04T22:01:13Z,"dfw rap,melodic rap,pop,rap,classic oklahoma country,contemporary country,country,country road","Mercury Records / Republic Records",0.582,0.909,11,-3.834,1,0.0342,0.00191,0,0.308,0.868,119.033,4
1TE8AAk9koG0UJco6ZAUfx,"Rock and A Hard Place","Religiously. The Album.","Bailey Zimmerman",2023-01-11,207540,78,dylplut,2024-12-04T22:01:13Z,"contemporary country,modern country pop","Warner Music Nashville/Elektra",0.582,0.568,1,-7.3,1,0.0275,0.577,0,0.105,0.394,121.991,3
2rxQMGVafnNaRaXlRMWPde,"Beautiful Crazy","This One's for You Too (Deluxe Edition)","Luke Combs",2018-06-01,193200,80,dylplut,2024-12-04T22:01:13Z,"contemporary country,country","River House Artists/Columbia Nashville",0.551,0.402,11,-7.431,1,0.0262,0.676,0,0.0928,0.382,103.313,4
7cA3PnUQDlUyBBwpRozQeo,"One Man Band","Old Dominion","Old Dominion",2019-10-25,186240,77,dylplut,2024-12-04T22:01:13Z,"contemporary country,country,country road,modern country rock","RCA Records Label Nashville",0.706,0.358,6,-8.331,1,0.0347,0.677,0,0.107,0.478,75.991,4
65M92JpTbAdHmTQm4jGaDa,"Think I'm In Love With You","Think I’m In Love With You","Chris Stapleton",2023-09-08,222800,66,dylplut,2024-12-04T22:01:13Z,"contemporary country,outlaw country","Mercury Nashville",0.671,0.418,6,-14.124,0,0.0371,0.187,0.215,0.132,0.607,91.866,4
3t6gUcGYLrUuqwpXjOFWQc,"I Never Lie","Cold Beer & Country Music","Zach Top",2024-04-05,224906,79,dylplut,2024-12-04T22:01:13Z,"modern country pop","Leo33",0.782,0.641,3,-6.431,1,0.0275,0.332,0.00923,0.108,0.522,107.997,4
0fCwTrRNfoNk962ati8n2K,"All Your'n","Country Squire","Tyler Childers",2019-08-02,218280,77,dylplut,2024-12-04T22:01:13Z,"kentucky indie,kentucky roots,outlaw country","Hickman Holler Records/RCA Records",0.585,0.55,11,-7.342,1,0.0255,0.408,0.0000397,0.115,0.839,78.176,4
4DVNb13HLAH4FmHz8eukMg,"Liar","Beautifully Broken (Pickin’ Up The Pieces)","Jelly Roll",2024-10-11,204933,60,dylplut,2024-12-04T22:01:13Z,"country rap,modern country pop,nashville hip hop,tennessee hip hop","BBR Music Group/Jelly Roll",0.639,0.787,1,-5.225,1,0.031,0.0479,0,0.091,0.618,114.019,4
